pair_id,domain,layer,head,head_label,clean_ld,corrupted_ld,patched_ld,behavioral_gap,recovery
69,product,7,5,L7H5,1.3504257202148438,0.660003662109375,0.6846847534179688,0.6904220581054688,0.035747831371899
69,product,7,6,L7H6,1.3504257202148438,0.660003662109375,0.5936660766601562,0.6904220581054688,-0.09608265650035913
69,product,7,7,L7H7,1.3504257202148438,0.660003662109375,0.6669464111328125,0.6904220581054688,0.01005580418807669
69,product,7,8,L7H8,1.3504257202148438,0.660003662109375,0.6602249145507812,0.6904220581054688,0.00032045969390574064
69,product,7,9,L7H9,1.3504257202148438,0.660003662109375,0.6570358276367188,0.6904220581054688,-0.00429858003204597
69,product,7,10,L7H10,1.3504257202148438,0.660003662109375,0.65997314453125,0.6904220581054688,-4.4201337090446986e-05
69,product,7,11,L7H11,1.3504257202148438,0.660003662109375,0.6644821166992188,0.6904220581054688,0.006486546218023095
69,product,8,0,L8H0,1.3504257202148438,0.660003662109375,0.661773681640625,0.6904220581054688,0.002563677551245925
69,product,8,1,L8H1,1.3504257202148438,0.660003662109375,0.66143798828125,0.6904220581054688,0.0020774628432510085
69,product,8,2,L8H2,1.3504257202148438,0.660003662109375,0.6892623901367188,0.6904220581054688,0.04237803193546605
69,product,8,3,L8H3,1.3504257202148438,0.660003662109375,0.6871566772460938,0.6904220581054688,0.039328139676225206
69,product,8,4,L8H4,1.3504257202148438,0.660003662109375,0.6522445678710938,0.6904220581054688,-0.011238189955246147
69,product,8,5,L8H5,1.3504257202148438,0.660003662109375,0.6921539306640625,0.6904220581054688,0.0465661086247859
69,product,8,6,L8H6,1.3504257202148438,0.660003662109375,0.6755294799804688,0.6904220581054688,0.022487430244764905
69,product,8,7,L8H7,1.3504257202148438,0.660003662109375,0.6567611694335938,0.6904220581054688,-0.0046963920658599926
69,product,8,8,L8H8,1.3504257202148438,0.660003662109375,0.62371826171875,0.6904220581054688,-0.05255538980054147
69,product,8,9,L8H9,1.3504257202148438,0.660003662109375,0.7296600341796875,0.6904220581054688,0.10088955190894525
69,product,8,10,L8H10,1.3504257202148438,0.660003662109375,0.591094970703125,0.6904220581054688,-0.0998066191502293
69,product,8,11,L8H11,1.3504257202148438,0.660003662109375,0.6933746337890625,0.6904220581054688,0.04833416210840378
69,product,9,0,L9H0,1.3504257202148438,0.660003662109375,0.658935546875,0.6904220581054688,-0.0015470467981656445
69,product,9,1,L9H1,1.3504257202148438,0.660003662109375,0.6784896850585938,0.6904220581054688,0.02677495994253826
69,product,9,2,L9H2,1.3504257202148438,0.660003662109375,0.8086090087890625,0.6904220581054688,0.2152384109619316
69,product,9,3,L9H3,1.3504257202148438,0.660003662109375,0.697784423828125,0.6904220581054688,0.054721255317973366
69,product,9,4,L9H4,1.3504257202148438,0.660003662109375,0.662109375,0.6904220581054688,0.003049892259240842
69,product,9,5,L9H5,1.3504257202148438,0.660003662109375,0.6197052001953125,0.6904220581054688,-0.05836786562793524
69,product,9,6,L9H6,1.3504257202148438,0.660003662109375,0.6605606079101562,0.6904220581054688,0.0008066744019006575
69,product,9,7,L9H7,1.3504257202148438,0.660003662109375,0.5719451904296875,0.6904220581054688,-0.12754295817448477
69,product,9,8,L9H8,1.3504257202148438,0.660003662109375,0.6574172973632812,0.6904220581054688,-0.003746063318415382
69,product,9,9,L9H9,1.3504257202148438,0.660003662109375,0.6682052612304688,0.6904220581054688,0.011879109343057628
69,product,9,10,L9H10,1.3504257202148438,0.660003662109375,0.74951171875,0.6904220581054688,0.12964252168628101
69,product,9,11,L9H11,1.3504257202148438,0.660003662109375,0.6581649780273438,0.6904220581054688,-0.002663130559699431
69,product,10,0,L10H0,1.3504257202148438,0.660003662109375,0.6778640747070312,0.6904220581054688,0.0258688325321841
69,product,10,1,L10H1,1.3504257202148438,0.660003662109375,0.738433837890625,0.6904220581054688,0.11359743632244876
69,product,10,2,L10H2,1.3504257202148438,0.660003662109375,0.65966796875,0.6904220581054688,-0.0004862147079949168
69,product,10,3,L10H3,1.3504257202148438,0.660003662109375,0.66009521484375,0.6904220581054688,0.00013260401127134096
69,product,10,4,L10H4,1.3504257202148438,0.660003662109375,0.7698745727539062,0.6904220581054688,0.15913586385988177
69,product,10,5,L10H5,1.3504257202148438,0.660003662109375,0.6798477172851562,0.6904220581054688,0.028741919443063153
69,product,10,6,L10H6,1.3504257202148438,0.660003662109375,0.6803131103515625,0.6904220581054688,0.02941598983369247
69,product,10,7,L10H7,1.3504257202148438,0.660003662109375,0.6501998901367188,0.6904220581054688,-0.014199679540306095
69,product,10,8,L10H8,1.3504257202148438,0.660003662109375,0.654571533203125,0.6904220581054688,-0.007867838002099564
69,product,10,9,L10H9,1.3504257202148438,0.660003662109375,0.7062301635742188,0.6904220581054688,0.06695397535775457
69,product,10,10,L10H10,1.3504257202148438,0.660003662109375,0.6560516357421875,0.6904220581054688,-0.005724073153212885
69,product,10,11,L10H11,1.3504257202148438,0.660003662109375,0.687713623046875,0.6904220581054688,0.040134814078125865
69,product,11,0,L11H0,1.3504257202148438,0.660003662109375,0.6637725830078125,0.6904220581054688,0.005458865130670203
69,product,11,1,L11H1,1.3504257202148438,0.660003662109375,0.6620330810546875,0.6904220581054688,0.0029393889165147246
69,product,11,2,L11H2,1.3504257202148438,0.660003662109375,0.6611404418945312,0.6904220581054688,0.0016464998066191502
69,product,11,3,L11H3,1.3504257202148438,0.660003662109375,0.6756668090820312,0.6904220581054688,0.022686336261671915
69,product,11,4,L11H4,1.3504257202148438,0.660003662109375,0.6575241088867188,0.6904220581054688,-0.0035913586385988177
69,product,11,5,L11H5,1.3504257202148438,0.660003662109375,0.6628952026367188,0.6904220581054688,0.004188076689319852
69,product,11,6,L11H6,1.3504257202148438,0.660003662109375,0.66015625,0.6904220581054688,0.00022100668545223492
69,product,11,7,L11H7,1.3504257202148438,0.660003662109375,0.6728591918945312,0.6904220581054688,0.018619813249350792
69,product,11,8,L11H8,1.3504257202148438,0.660003662109375,0.679229736328125,0.6904220581054688,0.0278468423669816
69,product,11,9,L11H9,1.3504257202148438,0.660003662109375,0.8158493041992188,0.6904220581054688,0.22572517818664015
69,product,11,10,L11H10,1.3504257202148438,0.660003662109375,0.6788177490234375,0.6904220581054688,0.027250124316260567
69,product,11,11,L11H11,1.3504257202148438,0.660003662109375,0.6580429077148438,0.6904220581054688,-0.0028399359080612187
71,book,0,0,L0H0,1.3260879516601562,0.5878372192382812,0.581024169921875,0.738250732421875,-0.009228638749948328
71,book,0,1,L0H1,1.3260879516601562,0.5878372192382812,0.5878219604492188,0.738250732421875,-2.0668843784878675e-05
71,book,0,2,L0H2,1.3260879516601562,0.5878372192382812,0.578094482421875,0.738250732421875,-0.013197056756645033
71,book,0,3,L0H3,1.3260879516601562,0.5878372192382812,0.5875320434570312,0.738250732421875,-0.0004133768756975735
71,book,0,4,L0H4,1.3260879516601562,0.5878372192382812,0.5808563232421875,0.738250732421875,-0.009455996031581993
71,book,0,5,L0H5,1.3260879516601562,0.5878372192382812,0.5878219604492188,0.738250732421875,-2.0668843784878675e-05
71,book,0,6,L0H6,1.3260879516601562,0.5878372192382812,0.5856399536132812,0.738250732421875,-0.002976313505022529
71,book,0,7,L0H7,1.3260879516601562,0.5878372192382812,0.5853347778320312,0.738250732421875,-0.0033896903807201025
71,book,0,8,L0H8,1.3260879516601562,0.5878372192382812,0.5876007080078125,0.738250732421875,-0.00032036707866561943
71,book,0,9,L0H9,1.3260879516601562,0.5878372192382812,0.5954132080078125,0.738250732421875,0.010262080939192262
71,book,0,10,L0H10,1.3260879516601562,0.5878372192382812,0.5845184326171875,0.738250732421875,-0.004495473523211111
71,book,0,11,L0H11,1.3260879516601562,0.5878372192382812,0.5859298706054688,0.738250732421875,-0.0025836054731098344
71,book,1,0,L1H0,1.3260879516601562,0.5878372192382812,0.580352783203125,0.738250732421875,-0.01013806787648299
71,book,1,1,L1H1,1.3260879516601562,0.5878372192382812,0.5878448486328125,0.738250732421875,1.0334421892439337e-05
71,book,1,2,L1H2,1.3260879516601562,0.5878372192382812,0.587554931640625,0.738250732421875,-0.0003823736100202555
71,book,1,3,L1H3,1.3260879516601562,0.5878372192382812,0.5888214111328125,0.738250732421875,0.0013331404241246744
71,book,1,4,L1H4,1.3260879516601562,0.5878372192382812,0.5923004150390625,0.738250732421875,0.006045636807077012
71,book,1,5,L1H5,1.3260879516601562,0.5878372192382812,0.5884552001953125,0.738250732421875,0.0008370881732875863
71,book,1,6,L1H6,1.3260879516601562,0.5878372192382812,0.5818328857421875,0.738250732421875,-0.008133190029349759
71,book,1,7,L1H7,1.3260879516601562,0.5878372192382812,0.5959014892578125,0.738250732421875,0.01092348394030838
71,book,1,8,L1H8,1.3260879516601562,0.5878372192382812,0.5946273803710938,0.738250732421875,0.00919763548427101
71,book,1,9,L1H9,1.3260879516601562,0.5878372192382812,0.587005615234375,0.738250732421875,-0.0011264519862758877
71,book,1,10,L1H10,1.3260879516601562,0.5878372192382812,0.585296630859375,0.738250732421875,-0.003441362490182299
71,book,1,11,L1H11,1.3260879516601562,0.5878372192382812,0.592803955078125,0.738250732421875,0.006727708651978009
71,book,2,0,L2H0,1.3260879516601562,0.5878372192382812,0.580413818359375,0.738250732421875,-0.010055392501343475
71,book,2,1,L2H1,1.3260879516601562,0.5878372192382812,0.5762786865234375,0.738250732421875,-0.015656649167045594
71,book,2,2,L2H2,1.3260879516601562,0.5878372192382812,0.5884246826171875,0.738250732421875,0.0007957504857178289
71,book,2,3,L2H3,1.3260879516601562,0.5878372192382812,0.5902938842773438,0.738250732421875,0.0033276838493654665
71,book,2,4,L2H4,1.3260879516601562,0.5878372192382812,0.5806427001953125,0.738250732421875,-0.009745359844570294
71,book,2,5,L2H5,1.3260879516601562,0.5878372192382812,0.592315673828125,0.738250732421875,0.0060663056508618906
71,book,2,6,L2H6,1.3260879516601562,0.5878372192382812,0.5685806274414062,0.738250732421875,-0.026084080856516888
71,book,2,7,L2H7,1.3260879516601562,0.5878372192382812,0.5867080688476562,0.738250732421875,-0.001529494440081022
71,book,2,8,L2H8,1.3260879516601562,0.5878372192382812,0.5828781127929688,0.738250732421875,-0.0067173742300855694
71,book,2,9,L2H9,1.3260879516601562,0.5878372192382812,0.5809173583984375,0.738250732421875,-0.00937332065644248
71,book,2,10,L2H10,1.3260879516601562,0.5878372192382812,0.5946121215820312,0.738250732421875,0.009176966640486131
71,book,2,11,L2H11,1.3260879516601562,0.5878372192382812,0.5847396850585938,0.738250732421875,-0.0041957752883303705
71,book,3,0,L3H0,1.3260879516601562,0.5878372192382812,0.5865554809570312,0.738250732421875,-0.0017361828779298087
71,book,3,1,L3H1,1.3260879516601562,0.5878372192382812,0.5806121826171875,0.738250732421875,-0.009786697532140051
71,book,3,2,L3H2,1.3260879516601562,0.5878372192382812,0.588775634765625,0.738250732421875,0.0012711338927700385
71,book,3,3,L3H3,1.3260879516601562,0.5878372192382812,0.5707321166992188,0.738250732421875,-0.023169773882848993
71,book,3,4,L3H4,1.3260879516601562,0.5878372192382812,0.5847015380859375,0.738250732421875,-0.004247447397792568
71,book,3,5,L3H5,1.3260879516601562,0.5878372192382812,0.5971221923828125,0.738250732421875,0.012576991443098673
71,book,3,6,L3H6,1.3260879516601562,0.5878372192382812,0.5817642211914062,0.738250732421875,-0.008226199826381713
71,book,3,7,L3H7,1.3260879516601562,0.5878372192382812,0.5765304565429688,0.738250732421875,-0.015315613244595098
71,book,3,8,L3H8,1.3260879516601562,0.5878372192382812,0.5918121337890625,0.738250732421875,0.005384233805960895
71,book,3,9,L3H9,1.3260879516601562,0.5878372192382812,0.5859146118164062,0.738250732421875,-0.002604274316894713
71,book,3,10,L3H10,1.3260879516601562,0.5878372192382812,0.590301513671875,0.738250732421875,0.0033380182712579058
71,book,3,11,L3H11,1.3260879516601562,0.5878372192382812,0.5890731811523438,0.738250732421875,0.0016741763465751725
71,book,4,0,L4H0,1.3260879516601562,0.5878372192382812,0.5831146240234375,0.738250732421875,-0.006397007151419949
71,book,4,1,L4H1,1.3260879516601562,0.5878372192382812,0.5821075439453125,0.738250732421875,-0.0077611508412219424
71,book,4,2,L4H2,1.3260879516601562,0.5878372192382812,0.5666961669921875,0.738250732421875,-0.028636683063949404
71,book,4,3,L4H3,1.3260879516601562,0.5878372192382812,0.5737152099609375,0.738250732421875,-0.019129014922905214
71,book,4,4,L4H4,1.3260879516601562,0.5878372192382812,0.59259033203125,0.738250732421875,0.006438344838989707
71,book,4,5,L4H5,1.3260879516601562,0.5878372192382812,0.588226318359375,0.738250732421875,0.0005270555165144061
71,book,4,6,L4H6,1.3260879516601562,0.5878372192382812,0.5831146240234375,0.738250732421875,-0.006397007151419949
71,book,4,7,L4H7,1.3260879516601562,0.5878372192382812,0.5810928344726562,0.738250732421875,-0.009135628952916374
71,book,4,8,L4H8,1.3260879516601562,0.5878372192382812,0.5932540893554688,0.738250732421875,0.007337439543631929
71,book,4,9,L4H9,1.3260879516601562,0.5878372192382812,0.5832901000976562,0.738250732421875,-0.006159315447893845
71,book,4,10,L4H10,1.3260879516601562,0.5878372192382812,0.5880203247070312,0.738250732421875,0.0002480261254185441
71,book,4,11,L4H11,1.3260879516601562,0.5878372192382812,0.58026123046875,0.738250732421875,-0.010262080939192262
71,book,5,0,L5H0,1.3260879516601562,0.5878372192382812,0.5872039794921875,0.738250732421875,-0.000857757017072465
71,book,5,1,L5H1,1.3260879516601562,0.5878372192382812,0.5878372192382812,0.738250732421875,0.0
71,book,5,2,L5H2,1.3260879516601562,0.5878372192382812,0.5935287475585938,0.738250732421875,0.007709478731759745
71,book,5,3,L5H3,1.3260879516601562,0.5878372192382812,0.5907363891601562,0.738250732421875,0.003927080319126948
71,book,5,4,L5H4,1.3260879516601562,0.5878372192382812,0.586395263671875,0.738250732421875,-0.001953205737671035
71,book,5,5,L5H5,1.3260879516601562,0.5878372192382812,0.5880584716796875,0.738250732421875,0.00029969823488074077
71,book,5,6,L5H6,1.3260879516601562,0.5878372192382812,0.5873031616210938,0.738250732421875,-0.0007234095324707536
71,book,5,7,L5H7,1.3260879516601562,0.5878372192382812,0.5694732666015625,0.738250732421875,-0.024874953495101482
71,book,5,8,L5H8,1.3260879516601562,0.5878372192382812,0.590118408203125,0.738250732421875,0.0030899921458393616
71,book,5,9,L5H9,1.3260879516601562,0.5878372192382812,0.592376708984375,0.738250732421875,0.0061489810260014054
71,book,5,10,L5H10,1.3260879516601562,0.5878372192382812,0.5368423461914062,0.738250732421875,-0.06907527592906453
71,book,5,11,L5H11,1.3260879516601562,0.5878372192382812,0.5992965698242188,0.738250732421875,0.015522301682443885
71,book,6,0,L6H0,1.3260879516601562,0.5878372192382812,0.5904312133789062,0.738250732421875,0.0035137034434293743
71,book,6,1,L6H1,1.3260879516601562,0.5878372192382812,0.5949172973632812,0.738250732421875,0.009590343516183705
71,book,6,2,L6H2,1.3260879516601562,0.5878372192382812,0.58282470703125,0.738250732421875,-0.006789715183332644
71,book,6,3,L6H3,1.3260879516601562,0.5878372192382812,0.6158523559570312,0.738250732421875,0.03794799718903725
71,book,6,4,L6H4,1.3260879516601562,0.5878372192382812,0.6005096435546875,0.738250732421875,0.017165474763341737
71,book,6,5,L6H5,1.3260879516601562,0.5878372192382812,0.5394287109375,0.738250732421875,-0.0655719069075276
71,book,6,6,L6H6,1.3260879516601562,0.5878372192382812,0.5358352661132812,0.738250732421875,-0.07043941961886652
71,book,6,7,L6H7,1.3260879516601562,0.5878372192382812,0.6543426513671875,0.738250732421875,0.0900851556363937
71,book,6,8,L6H8,1.3260879516601562,0.5878372192382812,0.5933990478515625,0.738250732421875,0.007533793559588276
71,book,6,9,L6H9,1.3260879516601562,0.5878372192382812,0.585052490234375,0.738250732421875,-0.003772063990740358
71,book,6,10,L6H10,1.3260879516601562,0.5878372192382812,0.6045684814453125,0.738250732421875,0.022663387210119467
71,book,6,11,L6H11,1.3260879516601562,0.5878372192382812,0.5405044555664062,0.738250732421875,-0.06411475342069364
71,book,7,0,L7H0,1.3260879516601562,0.5878372192382812,0.5807647705078125,0.738250732421875,-0.009580009094291266
71,book,7,1,L7H1,1.3260879516601562,0.5878372192382812,0.6081924438476562,0.738250732421875,0.02757223760902815
71,book,7,2,L7H2,1.3260879516601562,0.5878372192382812,0.587799072265625,0.738250732421875,-5.167210946219669e-05
71,book,7,3,L7H3,1.3260879516601562,0.5878372192382812,0.5735931396484375,0.738250732421875,-0.019294365673184242
71,book,7,4,L7H4,1.3260879516601562,0.5878372192382812,0.5912017822265625,0.738250732421875,0.004557480054565748
71,book,7,5,L7H5,1.3260879516601562,0.5878372192382812,0.6461029052734375,0.738250732421875,0.07892397999255922
71,book,7,6,L7H6,1.3260879516601562,0.5878372192382812,0.5093841552734375,0.738250732421875,-0.1062688603199537
71,book,7,7,L7H7,1.3260879516601562,0.5878372192382812,0.5954818725585938,0.738250732421875,0.010355090736224216
71,book,7,8,L7H8,1.3260879516601562,0.5878372192382812,0.572601318359375,0.738250732421875,-0.020637840519201357
71,book,7,9,L7H9,1.3260879516601562,0.5878372192382812,0.59234619140625,0.738250732421875,0.006107643338431648
71,book,7,10,L7H10,1.3260879516601562,0.5878372192382812,0.5878524780273438,0.738250732421875,2.0668843784878675e-05
71,book,7,11,L7H11,1.3260879516601562,0.5878372192382812,0.5894012451171875,0.738250732421875,0.002118556487950064
71,book,8,0,L8H0,1.3260879516601562,0.5878372192382812,0.5837783813476562,0.738250732421875,-0.005497912446777727
71,book,8,1,L8H1,1.3260879516601562,0.5878372192382812,0.5889358520507812,0.738250732421875,0.0014881567525112645
71,book,8,2,L8H2,1.3260879516601562,0.5878372192382812,0.5929107666015625,0.738250732421875,0.006872390558472159
71,book,8,3,L8H3,1.3260879516601562,0.5878372192382812,0.6126556396484375,0.738250732421875,0.03361787441610516
71,book,8,4,L8H4,1.3260879516601562,0.5878372192382812,0.6315155029296875,0.738250732421875,0.059164565334215206
71,book,8,5,L8H5,1.3260879516601562,0.5878372192382812,0.6315460205078125,0.738250732421875,0.05920590302178496
71,book,8,6,L8H6,1.3260879516601562,0.5878372192382812,0.6124267578125,0.738250732421875,0.033307841759331984
71,book,8,7,L8H7,1.3260879516601562,0.5878372192382812,0.5895843505859375,0.738250732421875,0.002366582613368608
71,book,8,8,L8H8,1.3260879516601562,0.5878372192382812,0.5664901733398438,0.738250732421875,-0.028915712455045265
71,book,8,9,L8H9,1.3260879516601562,0.5878372192382812,0.7654266357421875,0.738250732421875,0.24055433839031046
71,book,8,10,L8H10,1.3260879516601562,0.5878372192382812,0.5296478271484375,0.738250732421875,-0.07882063577363482
71,book,8,11,L8H11,1.3260879516601562,0.5878372192382812,0.6275787353515625,0.738250732421875,0.05383200363771651
71,book,9,0,L9H0,1.3260879516601562,0.5878372192382812,0.5551528930664062,0.738250732421875,-0.04427266338721012
71,book,9,1,L9H1,1.3260879516601562,0.5878372192382812,0.6138763427734375,0.738250732421875,0.03527138191889546
71,book,9,2,L9H2,1.3260879516601562,0.5878372192382812,0.732086181640625,0.738250732421875,0.19539291472035053
71,book,9,3,L9H3,1.3260879516601562,0.5878372192382812,0.6639938354492188,0.738250732421875,0.10315819933032946
71,book,9,4,L9H4,1.3260879516601562,0.5878372192382812,0.5912017822265625,0.738250732421875,0.004557480054565748
71,book,9,5,L9H5,1.3260879516601562,0.5878372192382812,0.5267333984375,0.738250732421875,-0.08276838493654665
71,book,9,6,L9H6,1.3260879516601562,0.5878372192382812,0.5914459228515625,0.738250732421875,0.004888181555123806
71,book,9,7,L9H7,1.3260879516601562,0.5878372192382812,0.5185699462890625,0.738250732421875,-0.09382621636145674
71,book,9,8,L9H8,1.3260879516601562,0.5878372192382812,0.5849380493164062,0.738250732421875,-0.003927080319126948
71,book,9,9,L9H9,1.3260879516601562,0.5878372192382812,0.591888427734375,0.738250732421875,0.005487578024885288
71,book,9,10,L9H10,1.3260879516601562,0.5878372192382812,0.7148895263671875,0.738250732421875,0.17209912777479228
71,book,9,11,L9H11,1.3260879516601562,0.5878372192382812,0.5900497436523438,0.738250732421875,0.002996982348807408
71,book,10,0,L10H0,1.3260879516601562,0.5878372192382812,0.5948638916015625,0.738250732421875,0.009518002562936629
71,book,10,1,L10H1,1.3260879516601562,0.5878372192382812,0.6224899291992188,0.738250732421875,0.04693894423545947
71,book,10,2,L10H2,1.3260879516601562,0.5878372192382812,0.5725250244140625,0.738250732421875,-0.02074118473812575
71,book,10,3,L10H3,1.3260879516601562,0.5878372192382812,0.585113525390625,0.738250732421875,-0.0036893886156008433
71,book,10,4,L10H4,1.3260879516601562,0.5878372192382812,0.776763916015625,0.738250732421875,0.2559112893224753
71,book,10,5,L10H5,1.3260879516601562,0.5878372192382812,0.5990371704101562,0.738250732421875,0.015170931338100947
71,book,10,6,L10H6,1.3260879516601562,0.5878372192382812,0.5952911376953125,0.738250732421875,0.010096730188913232
71,book,10,7,L10H7,1.3260879516601562,0.5878372192382812,0.5854415893554688,0.738250732421875,-0.0032450084742259517
71,book,10,8,L10H8,1.3260879516601562,0.5878372192382812,0.5855941772460938,0.738250732421875,-0.003038320036377165
71,book,10,9,L10H9,1.3260879516601562,0.5878372192382812,0.6296539306640625,0.738250732421875,0.056642966392460005
71,book,10,10,L10H10,1.3260879516601562,0.5878372192382812,0.5846405029296875,0.738250732421875,-0.0043301227729320825
71,book,10,11,L10H11,1.3260879516601562,0.5878372192382812,0.5920944213867188,0.738250732421875,0.00576660741598115
71,book,11,0,L11H0,1.3260879516601562,0.5878372192382812,0.59100341796875,0.738250732421875,0.004288785085362325
71,book,11,1,L11H1,1.3260879516601562,0.5878372192382812,0.5833969116210938,0.738250732421875,-0.006014633541399694
71,book,11,2,L11H2,1.3260879516601562,0.5878372192382812,0.5881500244140625,0.738250732421875,0.0004237112975900128
71,book,11,3,L11H3,1.3260879516601562,0.5878372192382812,0.5868148803710938,0.738250732421875,-0.001384812533586871
71,book,11,4,L11H4,1.3260879516601562,0.5878372192382812,0.580902099609375,0.738250732421875,-0.009393989500227358
71,book,11,5,L11H5,1.3260879516601562,0.5878372192382812,0.58544921875,0.738250732421875,-0.0032346740523335124
71,book,11,6,L11H6,1.3260879516601562,0.5878372192382812,0.58770751953125,0.738250732421875,-0.00017568517217146873
71,book,11,7,L11H7,1.3260879516601562,0.5878372192382812,0.60516357421875,0.738250732421875,0.023469472117729734
71,book,11,8,L11H8,1.3260879516601562,0.5878372192382812,0.6023406982421875,0.738250732421875,0.019645736017527178
71,book,11,9,L11H9,1.3260879516601562,0.5878372192382812,0.6714096069335938,0.738250732421875,0.1132032574097805
71,book,11,10,L11H10,1.3260879516601562,0.5878372192382812,0.599639892578125,0.738250732421875,0.015987350667603654
71,book,11,11,L11H11,1.3260879516601562,0.5878372192382812,0.602264404296875,0.738250732421875,0.019542391798602787
72,book,0,0,L0H0,1.1584014892578125,0.29952239990234375,0.2957916259765625,0.8588790893554688,-0.004343770819453698
72,book,0,1,L0H1,1.1584014892578125,0.29952239990234375,0.299530029296875,0.8588790893554688,8.882966910948258e-06
72,book,0,2,L0H2,1.1584014892578125,0.29952239990234375,0.29769134521484375,0.8588790893554688,-0.0021319120586275817
72,book,0,3,L0H3,1.1584014892578125,0.29952239990234375,0.29949188232421875,0.8588790893554688,-3.553186764379303e-05
72,book,0,4,L0H4,1.1584014892578125,0.29952239990234375,0.3005828857421875,0.8588790893554688,0.0012347324006218078
72,book,0,5,L0H5,1.1584014892578125,0.29952239990234375,0.2995758056640625,0.8588790893554688,6.218076837663779e-05
72,book,0,6,L0H6,1.1584014892578125,0.29952239990234375,0.30866241455078125,0.8588790893554688,0.010641794359316012
72,book,0,7,L0H7,1.1584014892578125,0.29952239990234375,0.30220794677734375,0.8588790893554688,0.0031268043526537863
72,book,0,8,L0H8,1.1584014892578125,0.29952239990234375,0.300079345703125,0.8588790893554688,0.0006484565844992227
72,book,0,9,L0H9,1.1584014892578125,0.29952239990234375,0.30065155029296875,0.8588790893554688,0.0013146791028203419
72,book,0,10,L0H10,1.1584014892578125,0.29952239990234375,0.29814910888671875,0.8588790893554688,-0.0015989340439706862
72,book,0,11,L0H11,1.1584014892578125,0.29952239990234375,0.30066680908203125,0.8588790893554688,0.0013324450366422385
72,book,1,0,L1H0,1.1584014892578125,0.29952239990234375,0.2982025146484375,0.8588790893554688,-0.0015367532755940483
72,book,1,1,L1H1,1.1584014892578125,0.29952239990234375,0.29701995849609375,0.8588790893554688,-0.0029136131467910283
72,book,1,2,L1H2,1.1584014892578125,0.29952239990234375,0.297149658203125,0.8588790893554688,-0.0027626027093049076
72,book,1,3,L1H3,1.1584014892578125,0.29952239990234375,0.299957275390625,0.8588790893554688,0.0005063291139240507
72,book,1,4,L1H4,1.1584014892578125,0.29952239990234375,0.3028564453125,0.8588790893554688,0.003881856540084388
72,book,1,5,L1H5,1.1584014892578125,0.29952239990234375,0.300018310546875,0.8588790893554688,0.0005773928492116367
72,book,1,6,L1H6,1.1584014892578125,0.29952239990234375,0.30146026611328125,0.8588790893554688,0.002256273595380857
72,book,1,7,L1H7,1.1584014892578125,0.29952239990234375,0.31569671630859375,0.8588790893554688,0.018831889851210305
72,book,1,8,L1H8,1.1584014892578125,0.29952239990234375,0.3001708984375,0.8588790893554688,0.0007550521874306018
72,book,1,9,L1H9,1.1584014892578125,0.29952239990234375,0.298797607421875,0.8588790893554688,-0.0008438818565400844
72,book,1,10,L1H10,1.1584014892578125,0.29952239990234375,0.2992706298828125,0.8588790893554688,-0.00029313790806129246
72,book,1,11,L1H11,1.1584014892578125,0.29952239990234375,0.295257568359375,0.8588790893554688,-0.004965578503220076
72,book,2,0,L2H0,1.1584014892578125,0.29952239990234375,0.3130645751953125,0.8588790893554688,0.015767266266933155
72,book,2,1,L2H1,1.1584014892578125,0.29952239990234375,0.31504058837890625,0.8588790893554688,0.018067954696868754
72,book,2,2,L2H2,1.1584014892578125,0.29952239990234375,0.3018798828125,0.8588790893554688,0.002744836775483011
72,book,2,3,L2H3,1.1584014892578125,0.29952239990234375,0.30077362060546875,0.8588790893554688,0.0014568065733955142
72,book,2,4,L2H4,1.1584014892578125,0.29952239990234375,0.29886627197265625,0.8588790893554688,-0.00076393515434155
72,book,2,5,L2H5,1.1584014892578125,0.29952239990234375,0.29730987548828125,0.8588790893554688,-0.0025760604041749945
72,book,2,6,L2H6,1.1584014892578125,0.29952239990234375,0.2910614013671875,0.8588790893554688,-0.009851210304241617
72,book,2,7,L2H7,1.1584014892578125,0.29952239990234375,0.30173492431640625,0.8588790893554688,0.0025760604041749945
72,book,2,8,L2H8,1.1584014892578125,0.29952239990234375,0.300018310546875,0.8588790893554688,0.0005773928492116367
72,book,2,9,L2H9,1.1584014892578125,0.29952239990234375,0.29840087890625,0.8588790893554688,-0.0013057961359093937
72,book,2,10,L2H10,1.1584014892578125,0.29952239990234375,0.30155181884765625,0.8588790893554688,0.002362869198312236
72,book,2,11,L2H11,1.1584014892578125,0.29952239990234375,0.29909515380859375,0.8588790893554688,-0.0004974461470131023
72,book,3,0,L3H0,1.1584014892578125,0.29952239990234375,0.299896240234375,0.8588790893554688,0.0004352653786364646
72,book,3,1,L3H1,1.1584014892578125,0.29952239990234375,0.29724884033203125,0.8588790893554688,-0.0026471241394625806
72,book,3,2,L3H2,1.1584014892578125,0.29952239990234375,0.29693603515625,0.8588790893554688,-0.003011325782811459
72,book,3,3,L3H3,1.1584014892578125,0.29952239990234375,0.30251312255859375,0.8588790893554688,0.0034821230290917166
72,book,3,4,L3H4,1.1584014892578125,0.29952239990234375,0.294647216796875,0.8588790893554688,-0.005676215856095936
72,book,3,5,L3H5,1.1584014892578125,0.29952239990234375,0.3038787841796875,0.8588790893554688,0.005072174106151454
