pair_id,layer,head,head_label,clean_ld,corrupted_ld,patched_ld,behavioral_gap,recovery
13,6,2,L6H2,0.9303741455078125,0.20587921142578125,0.20123291015625,0.7244949340820312,-0.006413159086361769
14,6,2,L6H2,0.9232177734375,0.32161712646484375,0.3141937255859375,0.6016006469726562,-0.012339416382382408
15,6,2,L6H2,0.989288330078125,0.3269500732421875,0.32210540771484375,0.6623382568359375,-0.007314488446563918
16,6,2,L6H2,0.924041748046875,-0.5454788208007812,-0.537628173828125,1.4695205688476562,0.005342318535093685
17,6,2,L6H2,1.2387847900390625,0.278106689453125,0.278533935546875,0.9606781005859375,0.0004447338744262139
18,6,2,L6H2,0.9242019653320312,-0.08154296875,-0.0762939453125,1.0057449340820312,0.0052190403944623555
19,6,2,L6H2,1.2661972045898438,0.3300018310546875,0.34873199462890625,0.9361953735351562,0.02000668247642797
20,6,2,L6H2,0.8046112060546875,-0.3928375244140625,-0.39015960693359375,1.19744873046875,0.002236352515418727
1,6,3,L6H3,1.0762939453125,-0.21822357177734375,-0.16318511962890625,1.2945175170898438,0.04251657580668926
2,6,3,L6H3,1.0695114135742188,-0.5381088256835938,-0.4938507080078125,1.6076202392578125,0.027530206820619418
3,6,3,L6H3,1.0176162719726562,-0.01616668701171875,0.02787017822265625,1.033782958984375,0.04259778597785978
4,6,3,L6H3,1.1721267700195312,-0.171600341796875,-0.113189697265625,1.3437271118164062,0.04346912704045422
5,6,3,L6H3,0.8647003173828125,0.14643096923828125,0.20306396484375,0.7182693481445312,0.07884646024749058
6,6,3,L6H3,1.33782958984375,0.42436981201171875,0.4412689208984375,0.9134597778320312,0.018500112754637556
7,6,3,L6H3,0.7145462036132812,-0.17333984375,-0.11838531494140625,0.8878860473632812,0.061893673148474354
8,6,3,L6H3,0.9897918701171875,-0.269012451171875,-0.18975067138671875,1.2588043212890625,0.06296592603367396
9,6,3,L6H3,0.9612808227539062,-0.08667755126953125,-0.06569671630859375,1.0479583740234375,0.020020675898018318
10,6,3,L6H3,1.1173248291015625,-0.10051727294921875,-0.0730743408203125,1.2178421020507812,0.02253406421299922
11,6,3,L6H3,1.19085693359375,0.0048065185546875,0.08016204833984375,1.1860504150390625,0.06353484542448765
12,6,3,L6H3,0.45844268798828125,-0.6960830688476562,-0.6314239501953125,1.1545257568359375,0.056004916537805795
13,6,3,L6H3,0.9303741455078125,0.20587921142578125,0.23761749267578125,0.7244949340820312,0.043807457798464636
14,6,3,L6H3,0.9232177734375,0.32161712646484375,0.3728790283203125,0.6016006469726562,0.08520918671451942
15,6,3,L6H3,0.989288330078125,0.3269500732421875,0.34912109375,0.6623382568359375,0.03347386366254291
16,6,3,L6H3,0.924041748046875,-0.5454788208007812,-0.45218658447265625,1.4695205688476562,0.06348481151324158
17,6,3,L6H3,1.2387847900390625,0.278106689453125,0.31987762451171875,0.9606781005859375,0.043480677901491446
18,6,3,L6H3,0.9242019653320312,-0.08154296875,-0.04468536376953125,1.0057449340820312,0.03664706997913901
19,6,3,L6H3,1.2661972045898438,0.3300018310546875,0.37020111083984375,0.9361953735351562,0.04293898573046802
20,6,3,L6H3,0.8046112060546875,-0.3928375244140625,-0.32950592041015625,1.19744873046875,0.05288878128344972
1,6,4,L6H4,1.0762939453125,-0.21822357177734375,-0.19261932373046875,1.2945175170898438,0.019778989244143216
2,6,4,L6H4,1.0695114135742188,-0.5381088256835938,-0.50836181640625,1.6076202392578125,0.018503753903395124
3,6,4,L6H4,1.0176162719726562,-0.01616668701171875,0.01244354248046875,1.033782958984375,0.027675276752767528
4,6,4,L6H4,1.1721267700195312,-0.171600341796875,-0.1401519775390625,1.3437271118164062,0.023403832505322925
5,6,4,L6H4,0.8647003173828125,0.14643096923828125,0.15816497802734375,0.7182693481445312,0.01633650220404695
6,6,4,L6H4,1.33782958984375,0.42436981201171875,0.458953857421875,0.9134597778320312,0.0378605016328542
7,6,4,L6H4,0.7145462036132812,-0.17333984375,-0.12497711181640625,0.8878860473632812,0.05446952576540038
8,6,4,L6H4,0.9897918701171875,-0.269012451171875,-0.2169342041015625,1.2588043212890625,0.04137120137701977
9,6,4,L6H4,0.9612808227539062,-0.08667755126953125,-0.06815338134765625,1.0479583740234375,0.0176764367565049
10,6,4,L6H4,1.1173248291015625,-0.10051727294921875,-0.05371856689453125,1.2178421020507812,0.03842756460454189
11,6,4,L6H4,1.19085693359375,0.0048065185546875,0.04628753662109375,1.1860504150390625,0.03497407659946738
12,6,4,L6H4,0.45844268798828125,-0.6960830688476562,-0.6256637573242188,1.1545257568359375,0.06099414509073127
13,6,4,L6H4,0.9303741455078125,0.20587921142578125,0.21307373046875,0.7244949340820312,0.009930392476911574
14,6,4,L6H4,0.9232177734375,0.32161712646484375,0.30266571044921875,0.6016006469726562,-0.03150165497825067
15,6,4,L6H4,0.989288330078125,0.3269500732421875,0.3357086181640625,0.6623382568359375,0.013223673601032092
16,6,4,L6H4,0.924041748046875,-0.5454788208007812,-0.4950408935546875,1.4695205688476562,0.03432270926676808
17,6,4,L6H4,1.2387847900390625,0.278106689453125,0.271759033203125,0.9606781005859375,-0.006607474705760892
18,6,4,L6H4,0.9242019653320312,-0.08154296875,-0.06821441650390625,1.0057449340820312,0.013252417978380428
19,6,4,L6H4,1.2661972045898438,0.3300018310546875,0.37320709228515625,0.9361953735351562,0.04614983416049352
20,6,4,L6H4,0.8046112060546875,-0.3928375244140625,-0.37103271484375,1.19744873046875,0.018209388857739945
1,6,5,L6H5,1.0762939453125,-0.21822357177734375,-0.2558135986328125,1.2945175170898438,-0.029037866509503463
2,6,5,L6H5,1.0695114135742188,-0.5381088256835938,-0.5821914672851562,1.6076202392578125,-0.02742105413024289
3,6,5,L6H5,1.0176162719726562,-0.01616668701171875,-0.04543304443359375,1.033782958984375,-0.028309963099630995
4,6,5,L6H5,1.1721267700195312,-0.171600341796875,-0.22266387939453125,1.3437271118164062,-0.0380014194464159
5,6,5,L6H5,0.8647003173828125,0.14643096923828125,0.09781646728515625,0.7182693481445312,-0.06768282967762494
6,6,5,L6H5,1.33782958984375,0.42436981201171875,0.4068145751953125,0.9134597778320312,-0.01921840155684922
7,6,5,L6H5,0.7145462036132812,-0.17333984375,-0.28421783447265625,0.8878860473632812,-0.12487862722015519
8,6,5,L6H5,0.9897918701171875,-0.269012451171875,-0.33350372314453125,1.2588043212890625,-0.051232166018158234
9,6,5,L6H5,0.9612808227539062,-0.08667755126953125,-0.10970306396484375,1.0479583740234375,-0.021971781767352466
10,6,5,L6H5,1.1173248291015625,-0.10051727294921875,-0.1481475830078125,1.2178421020507812,-0.03911041503523884
11,6,5,L6H5,1.19085693359375,0.0048065185546875,-0.044586181640625,1.1860504150390625,-0.04164468859756333
12,6,5,L6H5,0.45844268798828125,-0.6960830688476562,-0.7516937255859375,1.1545257568359375,-0.04816753234738247
13,6,5,L6H5,0.9303741455078125,0.20587921142578125,0.17485809326171875,0.7244949340820312,-0.04281757774244163
14,6,5,L6H5,0.9232177734375,0.32161712646484375,0.26206207275390625,0.6016006469726562,-0.098994331223923
15,6,5,L6H5,0.989288330078125,0.3269500732421875,0.2906036376953125,0.6623382568359375,-0.0548759416683945
16,6,5,L6H5,0.924041748046875,-0.5454788208007812,-0.6303939819335938,1.4695205688476562,-0.05778426170611537
17,6,5,L6H5,1.2387847900390625,0.278106689453125,0.23612213134765625,0.9606781005859375,-0.043703044838704554
18,6,5,L6H5,0.9242019653320312,-0.08154296875,-0.13394927978515625,1.0057449340820312,-0.05210695998482837
19,6,5,L6H5,1.2661972045898438,0.3300018310546875,0.30118560791015625,0.9361953735351562,-0.030780138376158228
20,6,5,L6H5,0.8046112060546875,-0.3928375244140625,-0.4398651123046875,1.19744873046875,-0.03927315357561548
1,6,6,L6H6,1.0762939453125,-0.21822357177734375,-0.2392730712890625,1.2945175170898438,-0.016260498010903197
2,6,6,L6H6,1.0695114135742188,-0.5381088256835938,-0.5761184692382812,1.6076202392578125,-0.02364342188938561
3,6,6,L6H6,1.0176162719726562,-0.01616668701171875,-0.0607757568359375,1.033782958984375,-0.04315129151291513
4,6,6,L6H6,1.1721267700195312,-0.171600341796875,-0.20655059814453125,1.3437271118164062,-0.026009936124911284
5,6,6,L6H6,0.8647003173828125,0.14643096923828125,0.1371917724609375,0.7182693481445312,-0.01286313665091083
6,6,6,L6H6,1.33782958984375,0.42436981201171875,0.4040679931640625,0.9134597778320312,-0.02222519189168873
7,6,6,L6H6,0.7145462036132812,-0.17333984375,-0.24535369873046875,0.8878860473632812,-0.08110709160744821
8,6,6,L6H6,0.9897918701171875,-0.269012451171875,-0.307281494140625,1.2588043212890625,-0.030401105494745263
9,6,6,L6H6,0.9612808227539062,-0.08667755126953125,-0.08240509033203125,1.0479583740234375,0.004076937637414639
10,6,6,L6H6,1.1173248291015625,-0.10051727294921875,-0.13165283203125,1.2178421020507812,-0.025566170712607673
11,6,6,L6H6,1.19085693359375,0.0048065185546875,-0.02397918701171875,1.1860504150390625,-0.024270220895676004
12,6,6,L6H6,0.45844268798828125,-0.6960830688476562,-0.7446823120117188,1.1545257568359375,-0.042094550837265245
13,6,6,L6H6,0.9303741455078125,0.20587921142578125,0.1933441162109375,0.7244949340820312,-0.017301839702614757
14,6,6,L6H6,0.9232177734375,0.32161712646484375,0.34664154052734375,0.6016006469726562,0.04159638821604758
15,6,6,L6H6,0.989288330078125,0.3269500732421875,0.2861480712890625,0.6623382568359375,-0.06160296726334462
16,6,6,L6H6,0.924041748046875,-0.5454788208007812,-0.6212615966796875,1.4695205688476562,-0.051569727899985984
17,6,6,L6H6,1.2387847900390625,0.278106689453125,0.26018524169921875,0.9606781005859375,-0.018654997696913863
18,6,6,L6H6,0.9242019653320312,-0.08154296875,-0.0892181396484375,1.0057449340820312,-0.007631329413995828
19,6,6,L6H6,1.2661972045898438,0.3300018310546875,0.319427490234375,0.9361953735351562,-0.011295015035571962
20,6,6,L6H6,0.8046112060546875,-0.3928375244140625,-0.42075347900390625,1.19744873046875,-0.02331285998266986
1,6,7,L6H7,1.0762939453125,-0.21822357177734375,-0.17475128173828125,1.2945175170898438,0.033581847649918964
2,6,7,L6H7,1.0695114135742188,-0.5381088256835938,-0.474090576171875,1.6076202392578125,0.03982174891084598
3,6,7,L6H7,1.0176162719726562,-0.01616668701171875,0.0353546142578125,1.033782958984375,0.04983763837638376
4,6,7,L6H7,1.1721267700195312,-0.171600341796875,-0.11267852783203125,1.3437271118164062,0.04384953867991483
5,6,7,L6H7,0.8647003173828125,0.14643096923828125,0.18250274658203125,0.7182693481445312,0.05022040469488555
6,6,7,L6H7,1.33782958984375,0.42436981201171875,0.4300689697265625,0.9134597778320312,0.006239089944791988
7,6,7,L6H7,0.7145462036132812,-0.17333984375,-0.0424957275390625,0.8878860473632812,0.14736588844874846
8,6,7,L6H7,0.9897918701171875,-0.269012451171875,-0.1666717529296875,1.2588043212890625,0.08129992605791726
9,6,7,L6H7,0.9612808227539062,-0.08667755126953125,-0.02214813232421875,1.0479583740234375,0.06157631881652324
10,6,7,L6H7,1.1173248291015625,-0.10051727294921875,-0.022613525390625,1.2178421020507812,0.06396867658574784
11,6,7,L6H7,1.19085693359375,0.0048065185546875,0.08426666259765625,1.1860504150390625,0.06699558723256442
12,6,7,L6H7,0.45844268798828125,-0.6960830688476562,-0.5738449096679688,1.1545257568359375,0.1058773773178436
13,6,7,L6H7,0.9303741455078125,0.20587921142578125,0.21622467041015625,0.7244949340820312,0.014279546340076452
14,6,7,L6H7,0.9232177734375,0.32161712646484375,0.38314056396484375,0.6016006469726562,0.10226624224823405
15,6,7,L6H7,0.989288330078125,0.3269500732421875,0.379425048828125,0.6623382568359375,0.07922685281175847
16,6,7,L6H7,0.924041748046875,-0.5454788208007812,-0.40277862548828125,1.4695205688476562,0.09710663350864168
17,6,7,L6H7,1.2387847900390625,0.278106689453125,0.32979583740234375,0.9606781005859375,0.05380485712924284
18,6,7,L6H7,0.9242019653320312,-0.08154296875,0.0156097412109375,1.0057449340820312,0.09659776218471458
19,6,7,L6H7,1.2661972045898438,0.3300018310546875,0.3705902099609375,0.9361953735351562,0.04335460316684188
20,6,7,L6H7,0.8046112060546875,-0.3928375244140625,-0.3424224853515625,1.19744873046875,0.042102043936999844
1,6,8,L6H8,1.0762939453125,-0.21822357177734375,-0.21657562255859375,1.2945175170898438,0.0012730219537350818
2,6,8,L6H8,1.0695114135742188,-0.5381088256835938,-0.5437469482421875,1.6076202392578125,-0.0035071233994893552
3,6,8,L6H8,1.0176162719726562,-0.01616668701171875,-0.0155181884765625,1.033782958984375,0.0006273062730627306
4,6,8,L6H8,1.1721267700195312,-0.171600341796875,-0.1773681640625,1.3437271118164062,-0.004292405961674947
5,6,8,L6H8,0.8647003173828125,0.14643096923828125,0.14604949951171875,0.7182693481445312,-0.0005310956503266238
6,6,8,L6H8,1.33782958984375,0.42436981201171875,0.4271697998046875,0.9134597778320312,0.003065255702461392
7,6,8,L6H8,0.7145462036132812,-0.17333984375,-0.177642822265625,0.8878860473632812,-0.004846318430617734
8,6,8,L6H8,0.9897918701171875,-0.269012451171875,-0.27445220947265625,1.2588043212890625,-0.004321369261912554
9,6,8,L6H8,0.9612808227539062,-0.08667755126953125,-0.0855255126953125,1.0479583740234375,0.001099317112945733
10,6,8,L6H8,1.1173248291015625,-0.10051727294921875,-0.10364532470703125,1.2178421020507812,-0.0025685199686765856
11,6,8,L6H8,1.19085693359375,0.0048065185546875,0.0064239501953125,1.1860504150390625,0.0013637123853388053
12,6,8,L6H8,0.45844268798828125,-0.6960830688476562,-0.69476318359375,1.1545257568359375,0.0011432272048425255
13,6,8,L6H8,0.9303741455078125,0.20587921142578125,0.2071380615234375,0.7244949340820312,0.001737555417487179
14,6,8,L6H8,0.9232177734375,0.32161712646484375,0.32209014892578125,0.6016006469726562,0.0007862731918887043
15,6,8,L6H8,0.989288330078125,0.3269500732421875,0.32318115234375,0.6623382568359375,-0.0056903264450434265
16,6,8,L6H8,0.924041748046875,-0.5454788208007812,-0.5579910278320312,1.4695205688476562,-0.00851448240772949
17,6,8,L6H8,1.2387847900390625,0.278106689453125,0.27825164794921875,0.9606781005859375,0.00015089185025175114
18,6,8,L6H8,0.9242019653320312,-0.08154296875,-0.08693695068359375,1.0057449340820312,-0.005363170870472217
19,6,8,L6H8,1.2661972045898438,0.3300018310546875,0.3305816650390625,0.9361953735351562,0.0006193514738120268
20,6,8,L6H8,0.8046112060546875,-0.3928375244140625,-0.3916778564453125,1.19744873046875,0.0009684489525460013
1,6,9,L6H9,1.0762939453125,-0.21822357177734375,-0.21637725830078125,1.2945175170898438,0.001426256077795786
2,6,9,L6H9,1.0695114135742188,-0.5381088256835938,-0.5392379760742188,1.6076202392578125,-0.0007023738337272322
3,6,9,L6H9,1.0176162719726562,-0.01616668701171875,-0.0161590576171875,1.033782958984375,7.380073800738008e-06
4,6,9,L6H9,1.1721267700195312,-0.171600341796875,-0.17272186279296875,1.3437271118164062,-0.0008346344925479063
5,6,9,L6H9,0.8647003173828125,0.14643096923828125,0.1459503173828125,0.7182693481445312,-0.000669180519411546
6,6,9,L6H9,1.33782958984375,0.42436981201171875,0.424560546875,0.9134597778320312,0.00020880488436385503
7,6,9,L6H9,0.7145462036132812,-0.17333984375,-0.1749725341796875,0.8878860473632812,-0.0018388513194187855
8,6,9,L6H9,0.9897918701171875,-0.269012451171875,-0.27069854736328125,1.2588043212890625,-0.001339442646399263
9,6,9,L6H9,0.9612808227539062,-0.08667755126953125,-0.084991455078125,1.0479583740234375,0.001608934317622563
10,6,9,L6H9,1.1173248291015625,-0.10051727294921875,-0.10230255126953125,1.2178421020507812,-0.0014659357870007831
11,6,9,L6H9,1.19085693359375,0.0048065185546875,0.00287628173828125,1.1860504150390625,-0.0016274492145788573
12,6,9,L6H9,0.45844268798828125,-0.6960830688476562,-0.6953048706054688,1.1545257568359375,0.0006740414733753618
13,6,9,L6H9,0.9303741455078125,0.20587921142578125,0.2079315185546875,0.7244949340820312,0.002832741862448795
14,6,9,L6H9,0.9232177734375,0.32161712646484375,0.32332611083984375,0.6016006469726562,0.002840728951339835
15,6,9,L6H9,0.989288330078125,0.3269500732421875,0.32453155517578125,0.6623382568359375,-0.0036514847835602553
16,6,9,L6H9,0.924041748046875,-0.5454788208007812,-0.5478057861328125,1.4695205688476562,-0.0015834860575350573
17,6,9,L6H9,1.2387847900390625,0.278106689453125,0.27941131591796875,0.9606781005859375,0.0013580266522657603
18,6,9,L6H9,0.9242019653320312,-0.08154296875,-0.080963134765625,1.0057449340820312,0.0005765219040394463
19,6,9,L6H9,1.2661972045898438,0.3300018310546875,0.330413818359375,0.9361953735351562,0.0004400655208664401
20,6,9,L6H9,0.8046112060546875,-0.3928375244140625,-0.3913726806640625,1.19744873046875,0.001223303940058107
1,6,10,L6H10,1.0762939453125,-0.21822357177734375,-0.20804595947265625,1.2945175170898438,0.007862089288345366
2,6,10,L6H10,1.0695114135742188,-0.5381088256835938,-0.5323333740234375,1.6076202392578125,0.0035925472441318564
3,6,10,L6H10,1.0176162719726562,-0.01616668701171875,-0.00091552734375,1.033782958984375,0.014752767527675277
4,6,10,L6H10,1.1721267700195312,-0.171600341796875,-0.162109375,1.3437271118164062,0.007063165365507452
5,6,10,L6H10,0.8647003173828125,0.14643096923828125,0.15398406982421875,0.7182693481445312,0.010515693876467152
6,6,10,L6H10,1.33782958984375,0.42436981201171875,0.45503997802734375,0.9134597778320312,0.03357582540570789
7,6,10,L6H10,0.7145462036132812,-0.17333984375,-0.156341552734375,0.8878860473632812,0.01914467635357502
8,6,10,L6H10,0.9897918701171875,-0.269012451171875,-0.2613983154296875,1.2588043212890625,0.006048704801386717
9,6,10,L6H10,0.9612808227539062,-0.08667755126953125,-0.05561065673828125,1.0479583740234375,0.029645160820629304
10,6,10,L6H10,1.1173248291015625,-0.10051727294921875,-0.0739288330078125,1.2178421020507812,0.02183241973375098
11,6,10,L6H10,1.19085693359375,0.0048065185546875,0.0234527587890625,1.1860504150390625,0.015721288064943585
12,6,10,L6H10,0.45844268798828125,-0.6960830688476562,-0.6603240966796875,1.1545257568359375,0.03097286652657177
13,6,10,L6H10,0.9303741455078125,0.20587921142578125,0.1938629150390625,0.7244949340820312,-0.016585756257832162
14,6,10,L6H10,0.9232177734375,0.32161712646484375,0.33072662353515625,0.6016006469726562,0.01514209985669537
15,6,10,L6H10,0.989288330078125,0.3269500732421875,0.33348846435546875,0.6623382568359375,0.009871679683000437
16,6,10,L6H10,0.924041748046875,-0.5454788208007812,-0.5230789184570312,1.4695205688476562,0.015243000212862061
17,6,10,L6H10,1.2387847900390625,0.278106689453125,0.2866058349609375,0.9606781005859375,0.00884702743055004
18,6,10,L6H10,0.9242019653320312,-0.08154296875,-0.056915283203125,1.0057449340820312,0.024487009292622795
19,6,10,L6H10,1.2661972045898438,0.3300018310546875,0.34322357177734375,0.9361953735351562,0.014122843475213717
20,6,10,L6H10,0.8046112060546875,-0.3928375244140625,-0.38470458984375,1.19744873046875,0.006791885417197614
1,6,11,L6H11,1.0762939453125,-0.21822357177734375,-0.2094573974609375,1.2945175170898438,0.006771769559451893
2,6,11,L6H11,1.0695114135742188,-0.5381088256835938,-0.5365524291992188,1.6076202392578125,0.000968136905948347
3,6,11,L6H11,1.0176162719726562,-0.01616668701171875,-0.0235595703125,1.033782958984375,-0.007151291512915129
4,6,11,L6H11,1.1721267700195312,-0.171600341796875,-0.17945098876953125,1.3437271118164062,-0.005842441447835345
5,6,11,L6H11,0.8647003173828125,0.14643096923828125,0.1485137939453125,0.7182693481445312,0.002899782250783366
6,6,11,L6H11,1.33782958984375,0.42436981201171875,0.4155426025390625,0.9134597778320312,-0.009663490048359211
7,6,11,L6H11,0.7145462036132812,-0.17333984375,-0.17957305908203125,0.8878860473632812,-0.00702028751385583
8,6,11,L6H11,0.9897918701171875,-0.269012451171875,-0.2521514892578125,1.2588043212890625,0.01339442646399263
9,6,11,L6H11,0.9612808227539062,-0.08667755126953125,-0.1002960205078125,1.0479583740234375,-0.012995238719259162
10,6,11,L6H11,1.1173248291015625,-0.10051727294921875,-0.118988037109375,1.2178421020507812,-0.015166797180892717
11,6,11,L6H11,1.19085693359375,0.0048065185546875,0.0086822509765625,1.1860504150390625,0.0032677636403401563
12,6,11,L6H11,0.45844268798828125,-0.6960830688476562,-0.701629638671875,1.1545257568359375,-0.004804197560234196
13,6,11,L6H11,0.9303741455078125,0.20587921142578125,0.1985321044921875,0.7244949340820312,-0.010141005254788808
14,6,11,L6H11,0.9232177734375,0.32161712646484375,0.32683563232421875,0.6016006469726562,0.008674368762126995
15,6,11,L6H11,0.989288330078125,0.3269500732421875,0.28211212158203125,0.6623382568359375,-0.06769645448890732
16,6,11,L6H11,0.924041748046875,-0.5454788208007812,-0.5418853759765625,1.4695205688476562,0.002445317813439384
17,6,11,L6H11,1.2387847900390625,0.278106689453125,0.284149169921875,0.9606781005859375,0.006289807652599311
18,6,11,L6H11,0.9242019653320312,-0.08154296875,-0.08536529541015625,1.0057449340820312,-0.003800493077944244
19,6,11,L6H11,1.2661972045898438,0.3300018310546875,0.33580780029296875,0.9361953735351562,0.006201664099617795
20,6,11,L6H11,0.8046112060546875,-0.3928375244140625,-0.3953094482421875,1.19744873046875,-0.0020643253988480554
1,7,0,L7H0,1.0762939453125,-0.21822357177734375,-0.219207763671875,1.2945175170898438,-0.0007602770001473405
2,7,0,L7H0,1.0695114135742188,-0.5381088256835938,-0.5400924682617188,1.6076202392578125,-0.001233899978169462
3,7,0,L7H0,1.0176162719726562,-0.01616668701171875,-0.01824188232421875,1.033782958984375,-0.002007380073800738
4,7,0,L7H0,1.1721267700195312,-0.171600341796875,-0.173736572265625,1.3437271118164062,-0.0015897799858055359
5,7,0,L7H0,0.8647003173828125,0.14643096923828125,0.1451416015625,0.7182693481445312,-0.0017951032981039885
6,7,0,L7H0,1.33782958984375,0.42436981201171875,0.41988372802734375,0.9134597778320312,-0.00491109088023787
7,7,0,L7H0,0.7145462036132812,-0.17333984375,-0.173980712890625,0.8878860473632812,-0.0007217921066877476
8,7,0,L7H0,0.9897918701171875,-0.269012451171875,-0.269744873046875,1.2588043212890625,-0.0005818393396123495
9,7,0,L7H0,0.9612808227539062,-0.08667755126953125,-0.09112548828125,1.0479583740234375,-0.004244383290379883
10,7,0,L7H0,1.1173248291015625,-0.10051727294921875,-0.1026611328125,1.2178421020507812,-0.0017603758809710257
11,7,0,L7H0,1.19085693359375,0.0048065185546875,0.00177764892578125,1.1860504150390625,-0.0025537444197146495
12,7,0,L7H0,0.45844268798828125,-0.6960830688476562,-0.695770263671875,1.1545257568359375,0.00027093823929793956
13,7,0,L7H0,0.9303741455078125,0.20587921142578125,0.203460693359375,0.7244949340820312,-0.003338212529354156
14,7,0,L7H0,0.9232177734375,0.32161712646484375,0.3195037841796875,0.6016006469726562,-0.003512865712147921
15,7,0,L7H0,0.989288330078125,0.3269500732421875,0.32067108154296875,0.6623382568359375,-0.009480037781924574
16,7,0,L7H0,0.924041748046875,-0.5454788208007812,-0.548248291015625,1.4695205688476562,-0.0018846079963450028
17,7,0,L7H0,1.2387847900390625,0.278106689453125,0.27294158935546875,0.9606781005859375,-0.005376514874759764
18,7,0,L7H0,0.9242019653320312,-0.08154296875,-0.0871124267578125,1.0057449340820312,-0.005537644604589418
19,7,0,L7H0,1.2661972045898438,0.3300018310546875,0.3276519775390625,0.9361953735351562,-0.002510003341238214
20,7,0,L7H0,0.8046112060546875,-0.3928375244140625,-0.39292144775390625,1.19744873046875,-7.008512156582905e-05
1,7,1,L7H1,1.0762939453125,-0.21822357177734375,-0.19754791259765625,1.2945175170898438,0.01597171062325033
2,7,1,L7H1,1.0695114135742188,-0.5381088256835938,-0.517425537109375,1.6076202392578125,0.012865780156990043
3,7,1,L7H1,1.0176162719726562,-0.01616668701171875,0.0153656005859375,1.033782958984375,0.030501845018450185
4,7,1,L7H1,1.1721267700195312,-0.171600341796875,-0.1518096923828125,1.3437271118164062,0.014728176011355572
5,7,1,L7H1,0.8647003173828125,0.14643096923828125,0.16257476806640625,0.7182693481445312,0.022475967921822722
6,7,1,L7H1,1.33782958984375,0.42436981201171875,0.44565582275390625,0.9134597778320312,0.023302625095006222
7,7,1,L7H1,0.7145462036132812,-0.17333984375,-0.16357421875,0.8878860473632812,0.010998736863813297
8,7,1,L7H1,0.9897918701171875,-0.269012451171875,-0.19669342041015625,1.2588043212890625,0.05745057396026522
9,7,1,L7H1,0.9612808227539062,-0.08667755126953125,-0.04113006591796875,1.0479583740234375,0.04346306731315249
10,7,1,L7H1,1.1173248291015625,-0.10051727294921875,-0.0726165771484375,1.2178421020507812,0.02290994518402506
11,7,1,L7H1,1.19085693359375,0.0048065185546875,0.03284454345703125,1.1860504150390625,0.023639825547736366
12,7,1,L7H1,0.45844268798828125,-0.6960830688476562,-0.6491851806640625,1.1545257568359375,0.04062091114547401
13,7,1,L7H1,0.9303741455078125,0.20587921142578125,0.23384857177734375,0.7244949340820312,0.038605322184896956
14,7,1,L7H1,0.9232177734375,0.32161712646484375,0.34142303466796875,0.6016006469726562,0.032922019453920585
15,7,1,L7H1,0.989288330078125,0.3269500732421875,0.3396453857421875,0.6623382568359375,0.01916741539383049
16,7,1,L7H1,0.924041748046875,-0.5454788208007812,-0.506500244140625,1.4695205688476562,0.026524689403103634
17,7,1,L7H1,1.2387847900390625,0.278106689453125,0.32970428466796875,0.9606781005859375,0.053709557013294364
18,7,1,L7H1,0.9242019653320312,-0.08154296875,-0.0454864501953125,1.0057449340820312,0.03585055945382135
19,7,1,L7H1,1.2661972045898438,0.3300018310546875,0.3473358154296875,0.9361953735351562,0.01851534932238059
20,7,1,L7H1,0.8046112060546875,-0.3928375244140625,-0.37697601318359375,1.19744873046875,0.013246087975941689
1,7,2,L7H2,1.0762939453125,-0.21822357177734375,-0.21828460693359375,1.2945175170898438,-4.7148961249447475e-05
2,7,2,L7H2,1.0695114135742188,-0.5381088256835938,-0.5382080078125,1.6076202392578125,-6.169499890847309e-05
3,7,2,L7H2,1.0176162719726562,-0.01616668701171875,-0.0161895751953125,1.033782958984375,-2.214022140221402e-05
4,7,2,L7H2,1.1721267700195312,-0.171600341796875,-0.17159271240234375,1.3437271118164062,5.6777856635912e-06
5,7,2,L7H2,0.8647003173828125,0.14643096923828125,0.14650726318359375,0.7182693481445312,0.00010621913006532477
6,7,2,L7H2,1.33782958984375,0.42436981201171875,0.4244537353515625,0.9134597778320312,9.187414912009622e-05
7,7,2,L7H2,0.7145462036132812,-0.17333984375,-0.17333221435546875,0.8878860473632812,8.592763174854138e-06
8,7,2,L7H2,0.9897918701171875,-0.269012451171875,-0.26888275146484375,1.2588043212890625,0.00010303404972302023
9,7,2,L7H2,0.9612808227539062,-0.08667755126953125,-0.08676910400390625,1.0479583740234375,-8.736294937317084e-05
10,7,2,L7H2,1.1173248291015625,-0.10051727294921875,-0.10033416748046875,1.2178421020507812,0.00015035238841033672
11,7,2,L7H2,1.19085693359375,0.0048065185546875,0.0047760009765625,1.1860504150390625,-2.573042236488312e-05
12,7,2,L7H2,0.45844268798828125,-0.6960830688476562,-0.696075439453125,1.1545257568359375,6.608249738974136e-06
13,7,2,L7H2,0.9303741455078125,0.20587921142578125,0.20604705810546875,0.7244949340820312,0.0002316740556649572
14,7,2,L7H2,0.9232177734375,0.32161712646484375,0.3216094970703125,0.6016006469726562,-1.2681825675624263e-05
15,7,2,L7H2,0.989288330078125,0.3269500732421875,0.3269805908203125,0.6623382568359375,4.607551777363098e-05
16,7,2,L7H2,0.924041748046875,-0.5454788208007812,-0.5454254150390625,1.4695205688476562,3.6342302959820986e-05
17,7,2,L7H2,1.2387847900390625,0.278106689453125,0.27817535400390625,0.9606781005859375,7.14750869613558e-05
