pair_id,domain,layer,head,head_label,position,clean_token,corrupted_token,difference_norm,absolute_difference,signed_difference
84,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
84,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
84,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
84,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
84,general,9,2,L9H2,4, project, project,0.0,0.0,0.0
84,general,9,2,L9H2,5, was, was,0.0,0.0,0.0
84,general,9,2,L9H2,6, successful, unsuccessful,0.14355161786079407,0.01415560208261013,-0.0023336969316005707
84,general,9,2,L9H2,7,.,.,0.4062575101852417,0.0396907702088356,-0.008252447471022606
84,general,9,2,L9H2,8,"
","
",0.01961897499859333,0.001992427743971348,-0.000497969682328403
84,general,9,2,L9H2,9,Sent,Sent,0.20712539553642273,0.019230229780077934,-0.00511204544454813
84,general,9,2,L9H2,10,iment,iment,0.09982747584581375,0.009895975701510906,-0.0022250984329730272
84,general,9,2,L9H2,11,:,:,0.33136069774627686,0.03486187383532524,-0.006343680899590254
89,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
89,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
89,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
89,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
89,general,10,4,L10H4,4, event, event,0.0,0.0,0.0
89,general,10,4,L10H4,5, was, was,0.0,0.0,0.0
89,general,10,4,L10H4,6, enjoyable, unpleasant,0.4822823405265808,0.04865469038486481,0.0003164138179272413
89,general,10,4,L10H4,7,.,.,0.9347923994064331,0.0960497185587883,-0.004786767065525055
89,general,10,4,L10H4,8,"
","
",0.23642118275165558,0.024566657841205597,-0.005449662450700998
89,general,10,4,L10H4,9,Sent,Sent,0.04421694949269295,0.004653946030884981,-0.000754755106754601
89,general,10,4,L10H4,10,iment,iment,0.33332520723342896,0.035245176404714584,-0.005499081686139107
89,general,10,4,L10H4,11,:,:,1.3876752853393555,0.14613260328769684,-0.020025361329317093
89,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
89,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
89,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
89,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
89,general,8,9,L8H9,4, event, event,0.0,0.0,0.0
89,general,8,9,L8H9,5, was, was,0.0,0.0,0.0
89,general,8,9,L8H9,6, enjoyable, unpleasant,0.28873005509376526,0.02813349850475788,0.008374747820198536
89,general,8,9,L8H9,7,.,.,0.42255958914756775,0.04135174676775932,0.014915939420461655
89,general,8,9,L8H9,8,"
","
",0.26063257455825806,0.026802772656083107,0.004521808587014675
89,general,8,9,L8H9,9,Sent,Sent,0.3488410413265228,0.0354691781103611,0.004730294458568096
89,general,8,9,L8H9,10,iment,iment,0.6400116682052612,0.06698698550462723,-0.008717944845557213
89,general,8,9,L8H9,11,:,:,1.1563836336135864,0.11920865625143051,-0.012907059863209724
89,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
89,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
89,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
89,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
89,general,9,2,L9H2,4, event, event,0.0,0.0,0.0
89,general,9,2,L9H2,5, was, was,0.0,0.0,0.0
89,general,9,2,L9H2,6, enjoyable, unpleasant,0.06624675542116165,0.0065864697098731995,0.0004135496565140784
89,general,9,2,L9H2,7,.,.,0.29918360710144043,0.02985483407974243,0.007512944750487804
89,general,9,2,L9H2,8,"
","
",0.06546850502490997,0.006366777699440718,0.001175915589556098
89,general,9,2,L9H2,9,Sent,Sent,0.47518494725227356,0.04740036651492119,0.009039968252182007
89,general,9,2,L9H2,10,iment,iment,0.19779591262340546,0.0194912850856781,0.004768671467900276
89,general,9,2,L9H2,11,:,:,0.7325566411018372,0.07291177660226822,0.014349250122904778
90,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
90,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
90,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
90,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
90,general,10,4,L10H4,4, discussion, discussion,0.0,0.0,0.0
90,general,10,4,L10H4,5, was, was,0.0,0.0,0.0
90,general,10,4,L10H4,6, constructive, destructive,0.8081245422363281,0.08117139339447021,0.0022951499558985233
90,general,10,4,L10H4,7,.,.,0.8241400122642517,0.08104176074266434,0.01313447579741478
90,general,10,4,L10H4,8,"
","
",0.20499825477600098,0.019544588401913643,0.0018495968542993069
90,general,10,4,L10H4,9,Sent,Sent,0.03200594335794449,0.0033505058381706476,0.0009014116367325187
90,general,10,4,L10H4,10,iment,iment,0.7233574986457825,0.0679784044623375,0.004408387932926416
90,general,10,4,L10H4,11,:,:,1.1621731519699097,0.11175980418920517,0.013769972138106823
90,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
90,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
90,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
90,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
90,general,8,9,L8H9,4, discussion, discussion,0.0,0.0,0.0
90,general,8,9,L8H9,5, was, was,0.0,0.0,0.0
90,general,8,9,L8H9,6, constructive, destructive,0.7741396427154541,0.07889378815889359,0.00046235742047429085
90,general,8,9,L8H9,7,.,.,0.2764913737773895,0.02806953713297844,0.004479154944419861
90,general,8,9,L8H9,8,"
","
",0.18213579058647156,0.018513545393943787,0.0048174550756812096
90,general,8,9,L8H9,9,Sent,Sent,0.15900477766990662,0.015962600708007812,0.003198720049113035
90,general,8,9,L8H9,10,iment,iment,0.383419394493103,0.041440051048994064,-0.0014099921099841595
90,general,8,9,L8H9,11,:,:,0.7317932844161987,0.07780101150274277,0.0033455537632107735
90,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
90,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
90,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
90,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
90,general,9,2,L9H2,4, discussion, discussion,0.0,0.0,0.0
90,general,9,2,L9H2,5, was, was,0.0,0.0,0.0
90,general,9,2,L9H2,6, constructive, destructive,0.21924465894699097,0.022202543914318085,0.005316421389579773
90,general,9,2,L9H2,7,.,.,0.32108771800994873,0.032483745366334915,0.007781851105391979
90,general,9,2,L9H2,8,"
","
",0.027890074998140335,0.0029458506032824516,0.0008647145587019622
90,general,9,2,L9H2,9,Sent,Sent,0.3184470534324646,0.032493915408849716,0.006793994922190905
90,general,9,2,L9H2,10,iment,iment,0.6232832074165344,0.06691576540470123,0.014286033809185028
90,general,9,2,L9H2,11,:,:,0.6828263401985168,0.07270824909210205,0.015706893056631088
93,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
93,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
93,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
93,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
93,general,10,4,L10H4,4, decision, decision,0.0,0.0,0.0
93,general,10,4,L10H4,5, was, was,0.0,0.0,0.0
93,general,10,4,L10H4,6, sensible, foolish,0.45921751856803894,0.047606583684682846,0.007190697826445103
93,general,10,4,L10H4,7,.,.,0.36526355147361755,0.03917151689529419,0.00796761829406023
93,general,10,4,L10H4,8,"
","
",0.07855015993118286,0.007852480746805668,0.0005412907339632511
93,general,10,4,L10H4,9,Sent,Sent,0.010529553517699242,0.0010500341886654496,0.00012071336095687002
93,general,10,4,L10H4,10,iment,iment,0.25341957807540894,0.026870692148804665,0.005173670593649149
93,general,10,4,L10H4,11,:,:,0.764297604560852,0.08083537220954895,0.01343770045787096
93,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
93,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
93,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
93,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
93,general,8,9,L8H9,4, decision, decision,0.0,0.0,0.0
93,general,8,9,L8H9,5, was, was,0.0,0.0,0.0
93,general,8,9,L8H9,6, sensible, foolish,0.2758885622024536,0.028256356716156006,0.001252907793968916
93,general,8,9,L8H9,7,.,.,0.34031185507774353,0.03498752787709236,0.005849890410900116
93,general,8,9,L8H9,8,"
","
",0.1083463802933693,0.011407710611820221,0.0003516000579111278
93,general,8,9,L8H9,9,Sent,Sent,0.12169297784566879,0.013373755849897861,0.0005117360269650817
93,general,8,9,L8H9,10,iment,iment,0.1727694571018219,0.018243683502078056,-0.0013979608193039894
93,general,8,9,L8H9,11,:,:,0.42194095253944397,0.04481832683086395,0.00046082097105681896
93,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
93,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
93,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
93,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
93,general,9,2,L9H2,4, decision, decision,0.0,0.0,0.0
93,general,9,2,L9H2,5, was, was,0.0,0.0,0.0
93,general,9,2,L9H2,6, sensible, foolish,0.11610247939825058,0.011713413521647453,-8.321308996528387e-05
93,general,9,2,L9H2,7,.,.,0.15048037469387054,0.0144682377576828,-0.0009461120935156941
93,general,9,2,L9H2,8,"
","
",0.013313297182321548,0.0014100411208346486,0.00013735241373069584
93,general,9,2,L9H2,9,Sent,Sent,0.22084395587444305,0.020566873252391815,-0.0005032384069636464
93,general,9,2,L9H2,10,iment,iment,0.18335653841495514,0.017727186903357506,-0.0009949677623808384
93,general,9,2,L9H2,11,:,:,0.26275038719177246,0.02553141489624977,-0.0022566509433090687
94,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
94,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
94,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
94,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
94,general,10,4,L10H4,4, process, process,0.0,0.0,0.0
94,general,10,4,L10H4,5, was, was,0.0,0.0,0.0
94,general,10,4,L10H4,6, efficient, inefficient,0.20929931104183197,0.021301962435245514,0.00196139351464808
94,general,10,4,L10H4,7,.,.,0.37282201647758484,0.03947778046131134,0.002412758069112897
94,general,10,4,L10H4,8,"
","
",0.10445986688137054,0.010158385150134563,-0.0009981206385418773
94,general,10,4,L10H4,9,Sent,Sent,0.024550164118409157,0.002481869189068675,-0.00018334839842282236
94,general,10,4,L10H4,10,iment,iment,0.3216341733932495,0.0316055491566658,-0.0017274371348321438
94,general,10,4,L10H4,11,:,:,0.3508586287498474,0.03589360788464546,-0.0035337931476533413
94,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
94,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
94,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
94,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
94,general,8,9,L8H9,4, process, process,0.0,0.0,0.0
94,general,8,9,L8H9,5, was, was,0.0,0.0,0.0
94,general,8,9,L8H9,6, efficient, inefficient,0.2874441146850586,0.030123405158519745,1.0138493962585926e-05
94,general,8,9,L8H9,7,.,.,0.4976356327533722,0.05217578262090683,-0.000998789444565773
94,general,8,9,L8H9,8,"
","
",0.3991832733154297,0.040814489126205444,0.006314530503004789
94,general,8,9,L8H9,9,Sent,Sent,0.3017193078994751,0.03107316792011261,-0.001446087146177888
94,general,8,9,L8H9,10,iment,iment,0.35818660259246826,0.03749833628535271,-0.0029853060841560364
94,general,8,9,L8H9,11,:,:,0.6595330238342285,0.0673743411898613,0.0008530826307833195
94,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
94,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
94,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
94,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
94,general,9,2,L9H2,4, process, process,0.0,0.0,0.0
94,general,9,2,L9H2,5, was, was,0.0,0.0,0.0
94,general,9,2,L9H2,6, efficient, inefficient,0.04733666032552719,0.004772715270519257,0.0007267658365890384
94,general,9,2,L9H2,7,.,.,0.21483348309993744,0.02118464931845665,-0.0033556651324033737
94,general,9,2,L9H2,8,"
","
",0.044720038771629333,0.00463382713496685,0.00027398375095799565
94,general,9,2,L9H2,9,Sent,Sent,0.21790190041065216,0.022222332656383514,-0.0023980895057320595
94,general,9,2,L9H2,10,iment,iment,0.15111711621284485,0.015265462920069695,-0.001743869623169303
94,general,9,2,L9H2,11,:,:,0.2472606748342514,0.024176016449928284,-0.005457370076328516
95,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
95,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
95,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
95,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
95,general,10,4,L10H4,4, outcome, outcome,0.0,0.0,0.0
95,general,10,4,L10H4,5, was, was,0.0,0.0,0.0
95,general,10,4,L10H4,6, favorable, unfavorable,0.10174091905355453,0.01008767168968916,-0.00019833919941447675
95,general,10,4,L10H4,7,.,.,0.2811427712440491,0.02673235908150673,0.0014498819364234805
95,general,10,4,L10H4,8,"
","
",0.1382896900177002,0.0131718460470438,0.00028113904409110546
95,general,10,4,L10H4,9,Sent,Sent,0.024424269795417786,0.002447439357638359,-0.0001722190936561674
95,general,10,4,L10H4,10,iment,iment,0.16837060451507568,0.016710810363292694,-0.0010755424154922366
95,general,10,4,L10H4,11,:,:,0.514534056186676,0.051806382834911346,-0.00228421320207417
95,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
95,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
95,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
95,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
95,general,8,9,L8H9,4, outcome, outcome,0.0,0.0,0.0
95,general,8,9,L8H9,5, was, was,0.0,0.0,0.0
95,general,8,9,L8H9,6, favorable, unfavorable,0.37083449959754944,0.03582574427127838,-0.0029997266829013824
95,general,8,9,L8H9,7,.,.,0.25354212522506714,0.024841036647558212,0.0009966932702809572
95,general,8,9,L8H9,8,"
","
",0.15577656030654907,0.014804033562541008,0.0006141329649835825
95,general,8,9,L8H9,9,Sent,Sent,0.13347062468528748,0.013208064250648022,0.0003788016038015485
95,general,8,9,L8H9,10,iment,iment,0.1944839507341385,0.019760582596063614,-0.0007783550536260009
95,general,8,9,L8H9,11,:,:,0.5404871702194214,0.05383005738258362,-0.000753697007894516
95,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
95,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
95,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
95,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
95,general,9,2,L9H2,4, outcome, outcome,0.0,0.0,0.0
95,general,9,2,L9H2,5, was, was,0.0,0.0,0.0
95,general,9,2,L9H2,6, favorable, unfavorable,0.11793111264705658,0.011333527974784374,0.0009550700196996331
95,general,9,2,L9H2,7,.,.,0.152322456240654,0.015025508590042591,-0.0014516102382913232
95,general,9,2,L9H2,8,"
","
",0.013235902413725853,0.00138592638541013,2.7067690098192543e-05
95,general,9,2,L9H2,9,Sent,Sent,0.27166062593460083,0.02778569795191288,-0.0009925002232193947
95,general,9,2,L9H2,10,iment,iment,0.17941327393054962,0.018508194014430046,9.426003089174628e-05
95,general,9,2,L9H2,11,:,:,0.37502214312553406,0.03640912473201752,-0.0008310070261359215
97,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
97,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
97,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
97,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
97,general,10,4,L10H4,4, overall, overall,0.0,0.0,0.0
97,general,10,4,L10H4,5, result, result,0.0,0.0,0.0
97,general,10,4,L10H4,6, exceeded, fell,0.4459821879863739,0.04293375834822655,0.0046202256344258785
97,general,10,4,L10H4,7, expectations, below,1.9530178308486938,0.1905803084373474,0.00016840733587741852
97,general,10,4,L10H4,8,., expectations,1.6315196752548218,0.15605248510837555,0.00046779587864875793
97,general,10,4,L10H4,9,"
",.,0.36136651039123535,0.036228008568286896,-0.00806775689125061
97,general,10,4,L10H4,10,Sent,"
",0.22165080904960632,0.02052115462720394,-0.003281431272625923
97,general,10,4,L10H4,11,iment,Sent,1.0236859321594238,0.09694474935531616,0.020379511639475822
97,general,10,4,L10H4,12,:,iment,0.6967084407806396,0.07148813456296921,0.0009094793349504471
97,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
97,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
97,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
97,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
97,general,8,9,L8H9,4, overall, overall,0.0,0.0,0.0
97,general,8,9,L8H9,5, result, result,0.0,0.0,0.0
97,general,8,9,L8H9,6, exceeded, fell,0.5905178189277649,0.05855251103639603,-0.0023932179901748896
97,general,8,9,L8H9,7, expectations, below,0.8623238205909729,0.08481468260288239,0.007110815495252609
97,general,8,9,L8H9,8,., expectations,1.2086766958236694,0.12828055024147034,0.005476304329931736
97,general,8,9,L8H9,9,"
",.,0.3324553072452545,0.03375387564301491,0.007160513661801815
97,general,8,9,L8H9,10,Sent,"
",0.48633691668510437,0.04881991446018219,-0.004112154245376587
97,general,8,9,L8H9,11,iment,Sent,0.6353265643119812,0.0625418871641159,-0.006794649176299572
97,general,8,9,L8H9,12,:,iment,1.0399200916290283,0.10347577184438705,-0.01060317363590002
97,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
97,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
97,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
97,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
97,general,9,2,L9H2,4, overall, overall,0.0,0.0,0.0
97,general,9,2,L9H2,5, result, result,0.0,0.0,0.0
97,general,9,2,L9H2,6, exceeded, fell,0.3616769015789032,0.0356183759868145,0.007974378764629364
97,general,9,2,L9H2,7, expectations, below,0.8380966186523438,0.08104795217514038,-0.0210430771112442
97,general,9,2,L9H2,8,., expectations,0.4096836745738983,0.043357934802770615,0.005684214644134045
97,general,9,2,L9H2,9,"
",.,0.4628065526485443,0.04489917308092117,-0.01087793055921793
97,general,9,2,L9H2,10,Sent,"
",0.41797178983688354,0.04318980500102043,0.006376806180924177
97,general,9,2,L9H2,11,iment,Sent,0.374429851770401,0.03840415179729462,0.005700550973415375
97,general,9,2,L9H2,12,:,iment,0.35447555780410767,0.03622815012931824,0.0023062166292220354
99,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
99,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
99,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
99,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
99,general,10,4,L10H4,4, project, project,0.0,0.0,0.0
99,general,10,4,L10H4,5, progressed, progressed,0.0,0.0,0.0
99,general,10,4,L10H4,6, smoothly, poorly,0.1383271962404251,0.013916987925767899,0.0023523252457380295
99,general,10,4,L10H4,7,.,.,0.4520098567008972,0.04558822885155678,-0.0036307964473962784
99,general,10,4,L10H4,8,"
","
",0.13554692268371582,0.013452203013002872,-0.00390432495623827
99,general,10,4,L10H4,9,Sent,Sent,0.041701849550008774,0.004084157291799784,-0.001275249756872654
99,general,10,4,L10H4,10,iment,iment,0.707163393497467,0.0713043138384819,-0.016519352793693542
99,general,10,4,L10H4,11,:,:,0.9058185815811157,0.09174482524394989,-0.017823075875639915
99,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
99,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
99,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
99,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
99,general,8,9,L8H9,4, project, project,0.0,0.0,0.0
99,general,8,9,L8H9,5, progressed, progressed,0.0,0.0,0.0
99,general,8,9,L8H9,6, smoothly, poorly,0.7833473086357117,0.07888508588075638,-0.013173951767385006
99,general,8,9,L8H9,7,.,.,0.678180456161499,0.06997458636760712,-0.008341334760189056
99,general,8,9,L8H9,8,"
","
",0.3271317183971405,0.03280968964099884,0.0007675460074096918
99,general,8,9,L8H9,9,Sent,Sent,0.21420824527740479,0.021908460184931755,0.0003780483966693282
99,general,8,9,L8H9,10,iment,iment,0.3715697228908539,0.037710435688495636,-0.0033963825553655624
99,general,8,9,L8H9,11,:,:,0.453058660030365,0.046632103621959686,0.003019761759787798
99,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
99,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
99,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
99,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
99,general,9,2,L9H2,4, project, project,0.0,0.0,0.0
99,general,9,2,L9H2,5, progressed, progressed,0.0,0.0,0.0
99,general,9,2,L9H2,6, smoothly, poorly,0.06526824831962585,0.006641688756644726,0.0010806522332131863
99,general,9,2,L9H2,7,.,.,0.18187175691127777,0.018480170518159866,-0.0041128238663077354
99,general,9,2,L9H2,8,"
","
",0.01538948155939579,0.0014544124715030193,-0.00012316895299591124
99,general,9,2,L9H2,9,Sent,Sent,0.10261420905590057,0.010069545358419418,-0.001566507387906313
99,general,9,2,L9H2,10,iment,iment,0.1235073134303093,0.012687930837273598,-0.0013670041225850582
99,general,9,2,L9H2,11,:,:,0.33398646116256714,0.034011051058769226,-0.005490768700838089
100,general,10,4,L10H4,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
100,general,10,4,L10H4,1,Review,Review,0.0,0.0,0.0
100,general,10,4,L10H4,2,:,:,0.0,0.0,0.0
100,general,10,4,L10H4,3, The, The,0.0,0.0,0.0
100,general,10,4,L10H4,4, final, final,0.0,0.0,0.0
100,general,10,4,L10H4,5, result, result,0.0,0.0,0.0
100,general,10,4,L10H4,6, was, was,0.0,0.0,0.0
100,general,10,4,L10H4,7, remarkably, remarkably,0.0,0.0,0.0
100,general,10,4,L10H4,8, successful, unsuccessful,0.23213578760623932,0.021783076226711273,0.0014407895505428314
100,general,10,4,L10H4,9,.,.,0.20883041620254517,0.020408187061548233,0.0009038825519382954
100,general,10,4,L10H4,10,"
","
",0.056421566754579544,0.005763042718172073,-0.0005462639965116978
100,general,10,4,L10H4,11,Sent,Sent,0.015407155267894268,0.0015471181832253933,7.362669566646218e-05
100,general,10,4,L10H4,12,iment,iment,0.22393250465393066,0.023074982687830925,0.0013012171257287264
100,general,10,4,L10H4,13,:,:,0.4160572588443756,0.043135032057762146,0.001897395122796297
100,general,8,9,L8H9,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
100,general,8,9,L8H9,1,Review,Review,0.0,0.0,0.0
100,general,8,9,L8H9,2,:,:,0.0,0.0,0.0
100,general,8,9,L8H9,3, The, The,0.0,0.0,0.0
100,general,8,9,L8H9,4, final, final,0.0,0.0,0.0
100,general,8,9,L8H9,5, result, result,0.0,0.0,0.0
100,general,8,9,L8H9,6, was, was,0.0,0.0,0.0
100,general,8,9,L8H9,7, remarkably, remarkably,0.0,0.0,0.0
100,general,8,9,L8H9,8, successful, unsuccessful,0.1830490678548813,0.018350031226873398,-0.002166240941733122
100,general,8,9,L8H9,9,.,.,0.16650021076202393,0.017024027183651924,-0.0013748770579695702
100,general,8,9,L8H9,10,"
","
",0.11796697974205017,0.012187324464321136,-0.0008302212227135897
100,general,8,9,L8H9,11,Sent,Sent,0.127262145280838,0.013039486482739449,-0.001250334084033966
100,general,8,9,L8H9,12,iment,iment,0.206327423453331,0.021322209388017654,-8.369272109121084e-05
100,general,8,9,L8H9,13,:,:,0.4052625596523285,0.04243551939725876,-0.00015017390251159668
100,general,9,2,L9H2,0,<|endoftext|>,<|endoftext|>,0.0,0.0,0.0
100,general,9,2,L9H2,1,Review,Review,0.0,0.0,0.0
100,general,9,2,L9H2,2,:,:,0.0,0.0,0.0
100,general,9,2,L9H2,3, The, The,0.0,0.0,0.0
100,general,9,2,L9H2,4, final, final,0.0,0.0,0.0
100,general,9,2,L9H2,5, result, result,0.0,0.0,0.0
100,general,9,2,L9H2,6, was, was,0.0,0.0,0.0
100,general,9,2,L9H2,7, remarkably, remarkably,0.0,0.0,0.0
100,general,9,2,L9H2,8, successful, unsuccessful,0.055172260850667953,0.005486032459884882,0.00033713853918015957
100,general,9,2,L9H2,9,.,.,0.2532156705856323,0.025301558896899223,-0.009234338998794556
100,general,9,2,L9H2,10,"
","
",0.01432118657976389,0.0015033750096336007,-0.0002515228989068419
100,general,9,2,L9H2,11,Sent,Sent,0.19199725985527039,0.01870320551097393,-0.004468822386115789
100,general,9,2,L9H2,12,iment,iment,0.1892682909965515,0.018217651173472404,-0.004102384205907583
100,general,9,2,L9H2,13,:,:,0.26323720812797546,0.02581791579723358,-0.00784282386302948
