bootstrap_mean
0.3065826032107697
0.31229275894135183
0.3106099665271599
0.29512966201076907
0.3166057686035507
0.31707553815436135
0.31369185938640953
0.3024911798064925
0.3091656849898102
0.30150973121633295
0.32762440328935605
0.30944001536940424
0.3058463135073234
0.3162184801268934
0.2870402955264838
0.3147039582918808
0.31678983756034024
0.33316907475317326
0.30088539170034156
0.3093473230923006
0.29735833072013695
0.3074949668779803
0.30736505251933366
0.3086699437966542
0.30715550063514435
0.29067758027055823
0.3150970385523017
0.30728317143708184
0.30694480918180106
0.3154414431898008
0.30044780271733496
0.30044374643685007
0.31401605003012373
0.30600500304389333
0.31915686842340496
0.299012942647105
0.2851093081575658
0.29354082927335856
0.31388456125407826
0.3072701836234838
0.31443588295422453
0.32437291603626695
0.3107318872305501
0.31694492095314236
0.327195058450768
0.2946142622035405
0.2967124899359893
0.3037658082879743
0.30859787877977135
0.31550211540501155
0.29872046630135163
0.3047951472611804
0.3081846165058618
0.3176822134433344
0.298088888319509
0.3038334467960582
0.30145089354766247
0.3101123304495083
0.30377916113845105
0.3127881271083264
0.310187272571035
0.31474749869164353
0.3006790950937439
0.3088921598993371
0.3187622575102653
0.31617308799176175
0.3195589102159187
0.3018918142597414
0.3087760170643321
0.3053912517387564
0.31870073794636794
0.31725514075244954
0.2991453076864537
0.30712470309880935
0.28966314157932294
0.3129339318829382
0.3127829257795872
0.29956849703950966
0.29898408337682514
0.30333468864090596
0.3397787432354499
0.29440829112143235
0.3057904521243044
0.2961708313176833
0.3176278717416854
0.31348895566778984
0.30066391658283853
0.30429489175898644
0.299659417905264
0.32020881426188447
0.3211591361561531
0.31238691818200925
0.3139494497221184
0.3044542394450227
0.2965168929311104
0.3289716103282975
0.29415555789935527
0.3238969988470207
0.32334061728506913
0.2988428738519432
0.31946178685887877
0.3082638306779594
0.30977130458499463
0.30698795628938214
0.2977899328456644
0.32407945368756
0.3170522386098031
0.29900683356288216
0.302979025997279
0.32069413611879277
0.31221479558227994
0.29520964479171924
0.3201144669498984
0.31997752200259616
0.3325753187605827
0.3158169253829427
0.3034111488861111
0.3028559033221649
0.31585265676159446
0.31756369424636544
0.3191060853764075
0.3060047310320739
0.3094251422837787
0.3357507554661751
0.30695657657948905
0.3054340207125827
0.32371348002900574
0.31117186328376695
0.3131232987256035
0.3072544606443235
0.28988318440985716
0.31850679875902255
0.3041608066599016
0.3102457678978499
0.3043395313388532
0.2997226429797271
0.3182625279060319
0.30317230089197456
0.31410495974559566
0.32454961388696724
0.3086582423384314
0.3177094028360064
0.31777141187588753
0.2981419445734777
0.305238515739182
0.30334277830774065
0.3216109028241753
0.3221312897061107
0.32060353720199747
0.31094900854582236
0.32478357991952456
0.3065340871338553
0.3072045521444008
0.30364433164130117
0.3045652915900751
0.32781619201414863
0.31498940705637996
0.2838937062630779
0.3136966765995412
0.3227730700955231
0.30309432247738843
0.3192520767704167
0.30453167437605433
0.32129851692269107
0.28130743299784505
0.29430862123196616
0.3317419362274491
0.31774454347603787
0.32262968582840823
0.30977091340244034
0.29097437794661307
0.3191393332027755
0.31066749202290034
0.31801473074539266
0.33186228846236976
0.32279432480758735
0.31695195835547924
0.3051391718559432
0.312633161508734
0.29376196887679484
0.3374266336790121
0.30894295807169636
0.29423356067250356
0.32385555432579005
0.31647325652231795
0.31086345673354543
0.3282050294386404
0.3133731317470754
0.30601720268455235
0.3137166083650344
0.32128427836984697
0.30311655654421726
0.3123539652140821
0.31946026910828473
0.31026215822411485
0.3061457843990998
0.29875336368805866
0.3048672017991224
0.31375283931610654
0.3110438435976605
0.29215118503209336
0.29134656754763755
0.3093827202081991
0.30248087545378133
0.3197107620741154
0.319786559282627
0.307443438128334
0.29418751265099646
0.30963433980554633
0.30437515558683614
0.3200942012523401
0.3027323592083765
0.31162340706929537
0.3231918008975317
0.3253257966706381
0.32044559372880854
0.31247178731988046
0.3151486586766487
0.3138433757183313
0.319647147925771
0.3240508636453276
0.31077086817845795
0.3161230162791104
0.28930768746592805
0.30817646748461885
0.30198339724333767
0.2907905161376256
0.32131826722136275
0.31215106958833844
0.3032694054391286
0.30911117607603394
0.31430886714799333
0.3041568013095075
0.30730221146193515
0.30077160310722595
0.3130291654253627
0.30207516356414266
0.2901033212769633
0.3076755077745557
0.32543912127848096
0.31700618091917576
0.31226912923671557
0.3096872709227247
0.3281782256444473
0.33423547703465883
0.2989746909898693
0.2913513879651307
0.30378294561617575
0.30678593953136374
0.3083179850170592
0.3143181931217051
0.2998465057594567
0.299729369664366
0.32393897387283394
0.3050439043306038
0.33400828423525164
0.3078201520166547
0.2982204862491066
0.30044581499759004
0.3066253366640378
0.3025525805962725
0.3018769972374968
0.3020379268134263
0.3081269529786898
0.3126583117582312
0.3206758532501084
0.31563469724060594
0.3108326647115728
0.31478224104483277
0.31442767529234483
0.3291052201806086
0.31051515430393184
0.30015270276920125
0.2920304749909207
0.29144511562986325
0.2926970140237814
0.3108594468404394
0.32378017393647424
0.3199750925084723
0.32296805164783693
0.29756240261295686
0.28206614720569856
0.31964604236273064
0.3382070480852929
0.29692103653011453
0.3081331792295702
0.30819038116141234
0.306465109135038
0.3188682872856595
0.30816074609586896
0.314339679034976
0.3143012727359388
0.32999859279006927
0.3149597406442973
0.32005879712591745
0.3158123881759424
0.29044468191718237
0.29145502050421673
0.3318052597381178
0.3220082388128318
0.30775174544853573
0.2982626936539893
0.2999264363635315
0.2843529225236184
0.28910587641494345
0.3135533731314048
0.304763095822324
0.3208246192772456
0.32558136484627154
0.3152122412216446
0.3092006184056636
0.29535107123894694
0.3122996105880248
0.2816269081762076
0.32712874773032413
0.32508909678136655
0.31421938683755835
0.30805504462369093
0.30881377812557764
0.3093318205817425
0.3153035843668081
0.3072270390205464
0.3143308840676308
0.3000081374182269
0.31521230347550455
0.32161290405396414
0.30395558020531305
0.3147273705923236
0.3321116306419447
0.31095636911417124
0.29460341702702075
0.32780692593327915
0.3109476152782567
0.307402760964533
0.30134560898340174
0.2907643673451211
0.30858390837472116
0.3169625119660012
0.31936330216352454
0.31847544312521775
0.2999897541385181
0.2945846054182439
0.3429764521828388
0.3113911500417429
0.3184057592967394
0.2941237925535714
0.31792630452228565
0.331589816672211
0.32650262464892343
0.3064237368806945
0.3087485518116061
0.3237412380502255
0.30442317873316027
0.3148032850487967
0.32041235886266123
0.331341020000064
0.31437476456642
0.31536742608391477
0.3119008477496595
0.302136112275573
0.31933066434770413
0.30717991622561813
0.31312520168045477
0.3186453399612706
0.30941184894319396
0.3022186511338929
0.3126681558003487
0.31037198381240944
0.30648010766001554
0.2990651762298257
0.33464423393269926
0.3115361555287325
0.29297202117658516
0.3197937001541833
0.3191124914129376
0.3031805736332493
0.32835350880509695
0.3016400039732202
0.2937815911409962
0.31949978119903255
0.30111302735918766
0.3087015410069204
0.3252720715984852
0.306941552715899
0.293973979554633
0.3029749351266828
0.30496501331452114
0.31473632949752517
0.3277980917003533
0.3130423464473918
0.3400893672770507
0.33791485664225374
0.30904910423589527
0.3047010298667412
0.298640377333275
0.32364760931760794
0.32141481925232857
0.32598276845458524
0.3378885026350232
0.31960932291776534
0.32542862127242633
0.3216870163432498
0.3357490696494949
0.2903556928226393
0.31714845346648374
0.31432653832341034
0.30948518598865365
0.3462821782456925
0.3321747879751741
0.3028982903747464
0.3142858965726302
0.31750944216700666
0.30406153567247657
0.30748306669152703
0.2966587496304876
0.3070462680394188
0.31414054364821153
0.2924531477440461
0.291951851968938
0.306188197654883
0.3461691460705909
0.3076090080980446
0.3319843304662341
0.30388963908346217
0.31966473455508854
0.32779889545944246
0.29555328836120454
0.3142914717547952
0.3170503147460289
0.2962780018260038
0.2942716109069176
0.3035385477506333
0.29796470015205295
0.29821373569903076
0.30027617557641123
0.31834214084319273
0.3236804704170574
0.31236164634279207
0.31116074230751634
0.3193256851211209
0.33385076957654763
0.31905089250688956
0.3475130627289872
0.30525843766041716
0.3125233954143555
0.31617971494836394
0.3267991971254595
0.31253332685257684
0.302363146696658
0.29491299736988263
0.30672011653658643
0.31924210130284286
0.3120783987162528
0.3209398336854418
0.3193887937588621
0.3112544938569138
0.3000488632284125
0.30481043178783473
0.3166551469080566
0.30622664425457025
0.30535732554987594
0.31606057024455164
0.32754364366900834
0.2916415460987098
0.29634288770523926
0.3093644181464056
0.30938449504769466
0.32285882603865507
0.3195910326600882
0.29699145798497034
0.2920223483250089
0.3160465332270167
0.337099426298617
0.3187527511323421
0.3148950251092762
0.31438487877324783
0.29935003743923194
0.29921907981338486
0.29471401527540875
0.32157711671540046
0.32639781015027414
0.30965979667485033
0.30278388968937453
0.3010978811335826
0.2891669473251836
0.31516552081500127
0.30250967475470547
0.2992079250083456
0.3009740184164325
0.3119999924585106
0.3210990346287872
0.3237768857546176
0.3201113946110371
0.3091255538206969
0.32000425563271984
0.32031854194890785
0.3200435145038966
0.3038272549432605
0.3038326571993391
0.322248592421721
0.3083139867674493
0.32592846436104705
0.32215146649464554
0.318369473380485
0.2971346718614716
0.3181941777707191
0.30865048610358864
0.31088969827337265
0.3191656813615766
0.3187895925236475
0.29730165377735795
0.3095669108765697
0.29316280002491796
0.3053473395935066
0.29985648174376595
0.3116624626495688
0.32353911555955017
0.3015689571571802
0.3014469403805219
0.30719815609744205
0.3288218156338047
0.29963403370166414
0.3035209654909718
0.3138801171546266
0.31051454111107796
0.3133976358282701
0.32542588602476663
0.3331956240389653
0.31543478683301907
0.30118182492213386
0.3215932337586719
0.3109950942942377
0.33579045270693664
0.3185846575146798
0.32050046683041694
0.32462319697270364
0.30584044341762967
0.30185550859073734
0.3138380159455809
0.3186476450066948
0.2927498356372916
0.3215516825897969
0.30166633226897116
0.3112975525795648
0.3152398015335744
0.3238707832238422
0.313276352978734
0.3239103511961151
0.33375919305345103
0.3206128274440191
0.32673154344700517
0.31467323754581134
0.29654529860619144
0.3069567838243934
0.3154878824358453
0.29875010485021586
0.31648452436534125
0.3156276326122418
0.329009674738938
0.30121856159883986
0.3091395928679572
0.29406942303313677
0.2983094752479493
0.29929354611857006
0.3246596904693563
0.3286289826192236
0.30092790434442823
0.3002259806238395
0.3023149584518155
0.3313343027588312
0.31088264232218693
0.31767692798067926
0.3035044262002002
0.31719448119700244
0.3202146308974572
0.31158298805452167
0.2898812443795046
0.3239462413393806
0.31836379061737646
0.312052488217034
0.3105938048550586
0.3171827550421618
0.3339282668501404
0.2955750135961589
0.29961116893783696
0.3055379617986075
0.2980121393356686
0.31092263285833066
0.31675428066383715
0.3027433870590015
0.3027568043643324
0.3049759693603207
0.3039053409521074
0.321713945739514
0.3356740500465979
0.31376288107348216
0.3172280458716467
0.31210166304434617
0.2893115715933313
0.30396363254317355
0.30697699048077864
0.3236544098933347
0.329694231399872
0.31880057510096454
0.31183071088883935
0.3060698083450373
0.3149065383639075
0.29334699160652195
0.304925189831284
0.3018633918327015
0.2917847616993257
0.33247976831618675
0.3142328927721668
0.3051024624559959
0.31567830211072023
0.29704287975346216
0.3102791116935265
0.30528724637813465
0.3076314916679027
0.3081002206633546
0.3159080561433609
0.30120016614387535
0.3072931684711214
0.3295500520386109
0.3063463104875831
0.3189399274126421
0.31493634848972735
0.30706241032641224
0.2970419215351122
0.27898408172806766
0.3249135990533434
0.32463423897581745
0.28972401396928193
0.31882668098748285
0.3057159779874205
0.2920360203346674
0.30070647576600606
0.3232986623393622
0.3135728270525405
0.30058993233720643
0.31387891320678973
0.29935093623494086
0.3170289916791071
0.3081913074039623
0.2972073076296292
0.31785011447423417
0.32810071280500586
0.3269972465865375
0.30414020813503795
0.30173679021866945
0.328270006668652
0.31694236233119427
0.30132191921362106
0.3125610838573684
0.3032060967394453
0.29351111779591244
0.3026017376382904
0.2979339169746453
0.3105111402254863
0.2993344672521312
0.31556390311393995
0.28355703171313995
0.3075256586656886
0.31480550933008156
0.3269375471852346
0.3252194406961279
0.29908438994730335
0.3063725777472062
0.2988594946825036
0.30771126899778733
0.2987177124568392
0.3203268345599882
0.2936065894229337
0.3193651220237917
0.32428654126567763
0.3054838733367975
0.3034910585809182
0.3014343814940339
0.28848689489880225
0.3185559626860527
0.322574637079473
0.319903407353273
0.31105007715513916
0.3197272051992439
0.32163304491424166
0.3120882663195187
0.3030360971527955
0.3234798359615637
0.31467485021969
0.321770030457923
0.3105741244598061
0.3068886555225424
0.32024448906076697
0.32126443425941675
0.32282584644244705
0.3016704566872805
0.32254246885106347
0.3288742769399607
0.3197401730065914
